,Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
0,550655,RSUD_1,COUNTRY,CMR,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.18,0.18,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
1,6128208,RSUD_1,COUNTRY,NZL,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,3.50,3.5,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
2,5026760,RSUD_1,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,6.90,6.9,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
3,8865610,RSUD_1,COUNTRY,CHL,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.39,1.39,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
4,6508820,RSUD_1,COUNTRY,CMR,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.64,1.64,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
5,2199455,RSUD_1,COUNTRY,LSO,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.15,0.15,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
6,1005021,RSUD_1,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
7,1112710,RSUD_1,COUNTRY,BFA,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.90,1.9,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
8,8789475,RSUD_1,COUNTRY,NLD,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.81,0.81,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
9,7212269,RSUD_1,COUNTRY,MLT,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,2.55,2.55,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
10,4824836,RSUD_1,COUNTRY,IRL,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.19,1.19,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
11,8258482,RSUD_1,COUNTRY,PNG,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.13,0.13,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
12,221772,RSUD_1,COUNTRY,VNM,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.14,0.14,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
13,5887347,RSUD_1,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
14,1036548,RSUD_1,COUNTRY,STP,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,2.13,2.13,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
15,9745634,RSUD_1,COUNTRY,COL,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,2.55,2.55,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
16,4875366,RSUD_1,COUNTRY,DNK,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,4.12,4.12,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
17,3268103,RSUD_1,COUNTRY,GBR,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.52,1.52,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
18,1365587,RSUD_1,COUNTRY,LCA,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.49,1.49,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
19,4121566,RSUD_1,COUNTRY,ERI,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.06,0.06,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
20,6439244,RSUD_1,COUNTRY,COD,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.99,0.99,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
21,2167877,RSUD_1,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
22,6705490,RSUD_1,COUNTRY,MRT,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
23,9030220,RSUD_1,COUNTRY,FIN,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.17,1.17,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
24,7580304,RSUD_1,COUNTRY,LKA,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2004,,,,,,,0.44,0.44,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
25,4324457,RSUD_1,COUNTRY,UZB,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.23,0.23,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
26,9777402,RSUD_1,COUNTRY,DEU,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.88,0.88,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
27,386605,RSUD_1,COUNTRY,RWA,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.25,0.25,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
28,7352051,RSUD_1,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2004,,,,,,,0.08,0.08,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
29,2345564,RSUD_1,COUNTRY,FJI,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.14,0.14,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
30,6597835,RSUD_1,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
31,6623118,RSUD_1,COUNTRY,CYP,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,2.90,2.9,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
32,8815234,RSUD_1,COUNTRY,VCT,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,6.48,6.48,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
33,6287260,RSUD_1,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,7.95,7.95,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
34,7206394,RSUD_1,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.19,0.19,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
35,7732590,RSUD_1,COUNTRY,TON,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.06,0.06,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
36,8517788,RSUD_1,COUNTRY,AZE,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,3.45,3.45,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
37,2408448,RSUD_1,COUNTRY,MKD,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,3.35,3.35,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
38,1290349,RSUD_1,COUNTRY,KEN,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.47,1.47,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
39,8650512,RSUD_1,COUNTRY,CHE,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.87,0.87,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
40,6325548,RSUD_1,COUNTRY,MOZ,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.08,0.08,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
41,4768272,RSUD_1,COUNTRY,VNM,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,4.13,4.13,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
42,6566267,RSUD_1,COUNTRY,KNA,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.27,1.27,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
43,8461430,RSUD_1,COUNTRY,BHS,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,8.72,8.72,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
44,1246099,RSUD_1,COUNTRY,BLZ,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.34,1.34,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
45,6351031,RSUD_1,COUNTRY,TGO,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.60,0.6,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
46,51066,RSUD_1,COUNTRY,SMR,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,3.22,3.22,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
47,4812786,RSUD_1,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.73,0.73,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
48,8315893,RSUD_1,COUNTRY,VUT,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.06,0.06,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
49,1915754,RSUD_1,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,3.64,3.64,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
50,2472103,RSUD_1,COUNTRY,JAM,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,0.41,0.41,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
51,6230485,RSUD_1,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
52,8297124,RSUD_1,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
53,7041937,RSUD_1,COUNTRY,ARM,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.22,0.22,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
54,9664812,RSUD_1,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.12,0.12,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
55,5932191,RSUD_1,COUNTRY,SLB,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.06,0.06,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
56,1214562,RSUD_1,COUNTRY,MWI,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.66,0.66,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
57,5255226,RSUD_1,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,2.25,2.25,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
58,1480501,RSUD_1,COUNTRY,MCO,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,4.11,4.11,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
59,8297334,RSUD_1,COUNTRY,TKM,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,1.51,1.51,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
60,2168669,RSUD_1,COUNTRY,GNB,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.10,1.1,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
61,4084549,RSUD_1,COUNTRY,GBR,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,6.42,6.42,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
62,4109728,RSUD_1,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.05,0.05,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
63,1081997,RSUD_1,COUNTRY,CHE,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,3.71,3.71,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
64,6788760,RSUD_1,COUNTRY,KHM,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,3.35,3.35,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
65,501252,RSUD_1,COUNTRY,TKM,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.17,0.17,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
66,8651090,RSUD_1,COUNTRY,PRK,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2004,,,,,,,0.15,0.15,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
67,9164467,RSUD_1,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
68,9151781,RSUD_1,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2004,,,,,,,0.99,0.99,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
69,4591229,RSUD_1,COUNTRY,MUS,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.13,0.13,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
70,8531258,RSUD_1,COUNTRY,GRD,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,6.03,6.03,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
71,5419675,RSUD_1,COUNTRY,FJI,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,4.26,4.26,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
72,9190009,RSUD_1,COUNTRY,NGA,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.95,1.95,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
73,1575822,RSUD_1,COUNTRY,ALB,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,2.72,2.72,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
74,4597649,RSUD_1,COUNTRY,DEU,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,4.51,4.51,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
