,Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
75,1639472,RSUD_1,COUNTRY,IDN,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2004,,,,,,,1.95,1.95,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
76,9885938,RSUD_1,COUNTRY,BEL,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.84,0.84,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
77,7568774,RSUD_1,COUNTRY,SVK,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.93,0.93,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
78,6801590,RSUD_1,COUNTRY,ZWE,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,2.62,2.62,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
79,1107778,RSUD_1,COUNTRY,MKD,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.80,0.8,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
80,4458267,RSUD_1,COUNTRY,SUR,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.09,1.09,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
81,2371682,RSUD_1,COUNTRY,JAM,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,2.90,2.9,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
82,7099840,RSUD_1,COUNTRY,POL,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.05,1.05,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
83,4091177,RSUD_1,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.03,0.03,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
84,5381850,RSUD_1,COUNTRY,BLZ,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,6.91,6.91,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
85,2637573,RSUD_1,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,13.10,13.1,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
86,9462656,RSUD_1,COUNTRY,CHL,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,6.67,6.67,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
87,1487516,RSUD_1,COUNTRY,VUT,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,1.93,1.93,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
88,766765,RSUD_1,COUNTRY,BGR,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,3.87,3.87,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
89,804601,RSUD_1,COUNTRY,MOZ,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.72,0.72,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
90,728720,RSUD_1,COUNTRY,MYS,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.42,0.42,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
91,7201399,RSUD_1,COUNTRY,NIC,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,3.75,3.75,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
92,5344051,RSUD_1,COUNTRY,BOL,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,0.98,0.98,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
93,2688199,RSUD_1,COUNTRY,CIV,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.80,0.8,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
94,2985093,RSUD_1,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.88,0.88,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
95,5597557,RSUD_1,COUNTRY,GIN,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.02,0.02,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
96,6523270,RSUD_1,COUNTRY,TLS,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2004,,,,,,,0.25,0.25,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
97,8525369,RSUD_1,COUNTRY,MLI,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.03,0.03,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
98,6960387,RSUD_1,COUNTRY,CUB,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,0.90,0.9,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
99,5838346,RSUD_1,COUNTRY,CZE,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.58,0.58,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
100,8304264,RSUD_1,COUNTRY,TUV,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.09,0.09,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
101,5597690,RSUD_1,COUNTRY,BDI,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.29,0.29,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
102,7353529,RSUD_1,COUNTRY,TJK,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,2.57,2.57,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
103,1506788,RSUD_1,COUNTRY,TZA,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.19,0.19,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
104,5407513,RSUD_1,COUNTRY,GAB,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.29,0.29,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
105,9892709,RSUD_1,COUNTRY,MNG,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,5.95,5.95,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
106,6079254,RSUD_1,COUNTRY,MMR,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2004,,,,,,,1.62,1.62,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
107,9829571,RSUD_1,COUNTRY,PRT,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,4.07,4.07,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
108,1916949,RSUD_1,COUNTRY,WSM,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
109,4015974,RSUD_1,COUNTRY,EST,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,11.09,11.09,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
110,7937102,RSUD_1,COUNTRY,UGA,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,3.35,3.35,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
111,956376,RSUD_1,COUNTRY,DZA,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.03,0.03,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
112,8063749,RSUD_1,COUNTRY,KGZ,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.30,0.3,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
113,2991768,RSUD_1,COUNTRY,PRT,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.95,0.95,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
114,426358,RSUD_1,COUNTRY,URY,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,7.97,7.97,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
115,20650,RSUD_1,COUNTRY,LCA,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,7.71,7.71,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
116,6675558,RSUD_1,COUNTRY,AND,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.00,1.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
117,931133,RSUD_1,COUNTRY,ARM,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,1.94,1.94,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
118,3655820,RSUD_1,COUNTRY,KEN,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.16,0.16,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
119,9741311,RSUD_1,COUNTRY,AGO,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.16,0.16,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
120,217552,RSUD_1,COUNTRY,KGZ,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,2.71,2.71,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
121,6764633,RSUD_1,COUNTRY,NER,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.09,0.09,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
122,4313657,RSUD_1,COUNTRY,KAZ,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.48,1.48,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
123,9754051,RSUD_1,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
124,8975562,RSUD_1,COUNTRY,STP,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.24,0.24,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
125,1910916,RSUD_1,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
126,3320755,RSUD_1,COUNTRY,COM,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.13,0.13,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
127,10102171,RSUD_1,COUNTRY,BIH,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,5.19,5.19,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
128,2195415,RSUD_1,COUNTRY,VEN,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,7.43,7.43,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
129,1405824,RSUD_1,COUNTRY,ARG,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.78,1.78,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
130,1481882,RSUD_1,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.91,0.91,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
131,9741474,RSUD_1,COUNTRY,BRN,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.16,0.16,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
132,4041754,RSUD_1,COUNTRY,ATG,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,5.81,5.81,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
133,3656071,RSUD_1,COUNTRY,CZE,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,4.44,4.44,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
134,2979486,RSUD_1,COUNTRY,ARG,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,6.64,6.64,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
135,6454114,RSUD_1,COUNTRY,HND,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,4.51,4.51,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
136,154245,RSUD_1,COUNTRY,SWE,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,6.32,6.32,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
137,5035532,RSUD_1,COUNTRY,SLV,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,5.16,5.16,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
138,8658718,RSUD_1,COUNTRY,HUN,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,15.29,15.29,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
139,5674442,RSUD_1,COUNTRY,SYC,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,2.03,2.03,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
140,7347718,RSUD_1,COUNTRY,PRY,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,0.97,0.97,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
141,8273496,RSUD_1,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
142,6244851,RSUD_1,COUNTRY,MDA,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,2.15,2.15,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
143,7994419,RSUD_1,COUNTRY,TTO,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,4.46,4.46,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
144,9704142,RSUD_1,COUNTRY,TCD,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.68,1.68,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
145,3371703,RSUD_1,COUNTRY,BLR,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.69,1.69,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
146,59200,RSUD_1,COUNTRY,BDI,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,2.76,2.76,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
147,8830073,RSUD_1,COUNTRY,LBR,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.43,1.43,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
148,780214,RSUD_1,COUNTRY,NLD,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,5.29,5.29,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
149,9565159,RSUD_1,COUNTRY,TUV,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,2.69,2.69,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
150,9679041,RSUD_1,COUNTRY,MNG,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.20,0.2,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
151,2328553,RSUD_1,COUNTRY,FRA,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,4.54,4.54,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
