,Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
152,9070501,RSUD_1,COUNTRY,COD,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.10,0.1,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
153,5845415,RSUD_1,COUNTRY,GRD,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.18,1.18,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
154,1627872,RSUD_1,COUNTRY,MDV,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2004,,,,,,,0.47,0.47,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
155,2366383,RSUD_1,COUNTRY,ZMB,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.47,1.47,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
156,1311400,RSUD_1,COUNTRY,FRA,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.07,1.07,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
157,3055556,RSUD_1,COUNTRY,DMA,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,7.55,7.55,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
158,7994557,RSUD_1,COUNTRY,SVK,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,9.47,9.47,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
159,1355336,RSUD_1,COUNTRY,COM,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.01,0.01,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
160,2998737,RSUD_1,COUNTRY,SVN,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.79,0.79,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
161,7994603,RSUD_1,COUNTRY,GUY,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.06,1.06,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
162,8096101,RSUD_1,COUNTRY,PRK,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2004,,,,,,,4.78,4.78,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
163,8292674,RSUD_1,COUNTRY,PER,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,7.65,7.65,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
164,7132637,RSUD_1,COUNTRY,MDG,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.08,0.08,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
165,5902444,RSUD_1,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.06,0.06,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
166,230740,RSUD_1,COUNTRY,RUS,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,2.58,2.58,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
167,2290584,RSUD_1,COUNTRY,MCO,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.96,0.96,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
168,7817123,RSUD_1,COUNTRY,BRA,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,7.29,7.29,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
169,5168662,RSUD_1,COUNTRY,GNQ,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.85,0.85,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
170,1058329,RSUD_1,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,2.18,2.18,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
171,3378351,RSUD_1,COUNTRY,DMA,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.46,1.46,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
172,7215005,RSUD_1,COUNTRY,MYS,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,3.74,3.74,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
173,3713667,RSUD_1,COUNTRY,NIC,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,0.66,0.66,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
174,8261216,RSUD_1,COUNTRY,ESP,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.17,0.17,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
175,9995163,RSUD_1,COUNTRY,CPV,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.18,0.18,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
176,4522998,RSUD_1,COUNTRY,LTU,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.98,1.98,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
177,5858390,RSUD_1,COUNTRY,DOM,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.24,1.24,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
178,4402745,RSUD_1,COUNTRY,GNQ,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.10,0.1,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
179,824500,RSUD_1,COUNTRY,BLR,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,11.43,11.43,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
180,9388051,RSUD_1,COUNTRY,ETH,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.88,1.88,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
181,4415295,RSUD_1,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.75,0.75,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
182,7785763,RSUD_1,COUNTRY,FSM,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.11,0.11,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
183,1387300,RSUD_1,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.50,0.5,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
184,4732477,RSUD_1,COUNTRY,AGO,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.42,1.42,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
185,7538580,RSUD_1,COUNTRY,HRV,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.11,1.11,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
186,129345,RSUD_1,COUNTRY,GRC,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.84,0.84,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
187,8646520,RSUD_1,COUNTRY,KIR,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.14,0.14,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
188,2480493,RSUD_1,COUNTRY,IRL,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,4.84,4.84,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
189,7278470,RSUD_1,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,1.40,1.4,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
190,995500,RSUD_1,COUNTRY,PLW,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
191,3663113,RSUD_1,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
192,8236045,RSUD_1,COUNTRY,AUS,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,6.17,6.17,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
193,1753927,RSUD_1,COUNTRY,KAZ,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,9.53,9.53,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
194,78945,RSUD_1,COUNTRY,RWA,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,2.36,2.36,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
195,6841354,RSUD_1,COUNTRY,BOL,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,5.62,5.62,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
196,6885764,RSUD_1,COUNTRY,SLE,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,2.10,2.1,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
197,1242270,RSUD_1,COUNTRY,ROU,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.29,1.29,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
198,970297,RSUD_1,COUNTRY,POL,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,4.50,4.5,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
199,9824504,RSUD_1,COUNTRY,BEN,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.66,0.66,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
200,7697233,RSUD_1,COUNTRY,SLV,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.01,1.01,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
201,7354918,RSUD_1,COUNTRY,ZWE,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.28,0.28,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
202,5865150,RSUD_1,COUNTRY,RUS,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,16.29,16.29,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
203,5915547,RSUD_1,COUNTRY,NOR,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,2.55,2.55,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
204,1223255,RSUD_1,COUNTRY,ZMB,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.16,0.16,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
205,2430284,RSUD_1,COUNTRY,BRN,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,1.39,1.39,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
206,9559645,RSUD_1,COUNTRY,CUB,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,4.71,4.71,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
207,3416940,RSUD_1,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.38,0.38,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
208,7272533,RSUD_1,COUNTRY,BEN,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.07,0.07,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
209,2955111,RSUD_1,COUNTRY,USA,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,5.48,5.48,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
210,5643707,RSUD_1,COUNTRY,GAB,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,2.57,2.57,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
211,2506444,RSUD_1,COUNTRY,HUN,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,2.27,2.27,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
212,5270382,RSUD_1,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2004,,,,,,,0.61,0.61,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
213,743272,RSUD_1,COUNTRY,MDG,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.73,0.73,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
214,8584154,RSUD_1,COUNTRY,AUS,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,2.61,2.61,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
215,3884857,RSUD_1,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.37,0.37,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
216,446824,RSUD_1,COUNTRY,TTO,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,0.87,0.87,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
217,5093404,RSUD_1,COUNTRY,ETH,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.10,0.1,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
218,250681,RSUD_1,COUNTRY,GHA,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.43,1.43,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
219,4213695,RSUD_1,COUNTRY,NAM,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.80,1.8,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
220,1274346,RSUD_1,COUNTRY,DOM,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,6.43,6.43,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
221,8065378,RSUD_1,COUNTRY,AZE,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.38,0.38,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
222,8653591,RSUD_1,COUNTRY,EST,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.62,1.62,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
223,4860084,RSUD_1,COUNTRY,NRU,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,3.65,3.65,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
224,7127342,RSUD_1,COUNTRY,GTM,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,0.68,0.68,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
225,3651019,RSUD_1,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.54,0.54,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
226,8843967,RSUD_1,COUNTRY,ISR,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,1.35,1.35,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
227,2171397,RSUD_1,COUNTRY,CYP,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
