,Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
228,1470666,RSUD_1,COUNTRY,BHS,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.68,1.68,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
229,6125658,RSUD_1,COUNTRY,NIU,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.34,0.34,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
230,4568513,RSUD_1,COUNTRY,IND,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2004,,,,,,,0.42,0.42,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
231,8970793,RSUD_1,COUNTRY,MEX,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,0.21,0.21,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
232,9129029,RSUD_1,COUNTRY,SUR,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,5.64,5.64,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
233,7869152,RSUD_1,COUNTRY,VCT,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.24,1.24,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
234,977353,RSUD_1,COUNTRY,TZA,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.79,1.79,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
235,117640,RSUD_1,COUNTRY,TGO,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.07,0.07,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
236,6614067,RSUD_1,COUNTRY,SWE,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,2.27,2.27,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
237,2974784,RSUD_1,COUNTRY,PLW,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
238,4961223,RSUD_1,COUNTRY,NGA,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.03,0.03,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
239,346063,RSUD_1,COUNTRY,TJK,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.29,0.29,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
240,9357633,RSUD_1,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.22,0.22,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
241,9674275,RSUD_1,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.24,0.24,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
242,5037185,RSUD_1,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.59,0.59,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
243,1319309,RSUD_1,COUNTRY,CAF,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.10,0.1,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
244,1792641,RSUD_1,COUNTRY,SWZ,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,2.27,2.27,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
245,2532206,RSUD_1,COUNTRY,MLT,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.60,0.6,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
246,7432058,RSUD_1,COUNTRY,LUX,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.06,1.06,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
247,6424163,RSUD_1,COUNTRY,BWA,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.87,1.87,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
248,6487563,RSUD_1,COUNTRY,USA,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.92,1.92,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
249,5460577,RSUD_1,COUNTRY,WSM,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
250,1331618,RSUD_1,COUNTRY,CRI,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,6.62,6.62,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
251,4353534,RSUD_1,COUNTRY,SEN,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.52,0.52,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
252,10161115,RSUD_1,COUNTRY,NPL,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2004,,,,,,,3.80,3.8,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
253,5935618,RSUD_1,COUNTRY,MHL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
254,2759669,RSUD_1,COUNTRY,BEL,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,2.03,2.03,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
255,2146525,RSUD_1,COUNTRY,UKR,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.79,0.79,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
256,4043702,RSUD_1,COUNTRY,CRI,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.28,1.28,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
257,4492798,RSUD_1,COUNTRY,PER,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.33,1.33,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
258,7856820,RSUD_1,COUNTRY,PRY,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,5.01,5.01,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
259,1521913,RSUD_1,COUNTRY,ITA,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.41,0.41,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
260,10046983,RSUD_1,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.59,0.59,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
261,6348359,RSUD_1,COUNTRY,MRT,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.02,0.02,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
262,1598006,RSUD_1,COUNTRY,LUX,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,4.45,4.45,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
263,6614420,RSUD_1,COUNTRY,TUR,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.65,0.65,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
264,1818433,RSUD_1,COUNTRY,ECU,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.07,1.07,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
265,2121371,RSUD_1,COUNTRY,HTI,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,6.28,6.28,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
266,7292766,RSUD_1,COUNTRY,PAN,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,5.95,5.95,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
267,3152395,RSUD_1,COUNTRY,CAF,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.99,0.99,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
268,4651665,RSUD_1,COUNTRY,HND,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,0.88,0.88,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
269,6456284,RSUD_1,COUNTRY,ECU,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,6.10,6.1,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
270,2816936,RSUD_1,COUNTRY,PNG,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,3.76,3.76,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
271,857526,RSUD_1,COUNTRY,PAN,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.15,1.15,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
272,7388122,RSUD_1,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.07,0.07,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
273,4588307,RSUD_1,COUNTRY,ISL,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,2.97,2.97,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
274,333985,RSUD_1,COUNTRY,TLS,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2004,,,,,,,1.94,1.94,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
275,1945031,RSUD_1,COUNTRY,LKA,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2004,,,,,,,4.34,4.34,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
276,3696455,RSUD_1,COUNTRY,NIU,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,10.58,10.58,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
277,2754315,RSUD_1,COUNTRY,SLB,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,1.82,1.82,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
278,6887337,RSUD_1,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.02,0.02,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
279,7685987,RSUD_1,COUNTRY,FSM,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,3.39,3.39,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
280,9724833,RSUD_1,COUNTRY,CAN,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.92,1.92,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
281,143917,RSUD_1,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,1.64,1.64,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
282,6671895,RSUD_1,COUNTRY,LVA,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,11.54,11.54,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
283,321411,RSUD_1,COUNTRY,GRC,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,3.56,3.56,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
284,353124,RSUD_1,COUNTRY,GEO,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,7.44,7.44,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
285,3652082,RSUD_1,COUNTRY,BRB,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,6.57,6.57,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
286,6995082,RSUD_1,COUNTRY,GNB,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.12,0.12,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
287,6652915,RSUD_1,COUNTRY,MDV,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2004,,,,,,,3.74,3.74,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
288,6741886,RSUD_1,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2004,,,,,,,10.18,10.18,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
289,4918012,RSUD_1,COUNTRY,MMR,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2004,,,,,,,0.05,0.05,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
290,826651,RSUD_1,COUNTRY,BIH,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.23,1.23,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
291,2855431,RSUD_1,COUNTRY,DZA,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.26,0.26,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
292,327990,RSUD_1,COUNTRY,ISR,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.33,0.33,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
293,2140896,RSUD_1,COUNTRY,LTU,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,13.35,13.35,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
294,1850649,RSUD_1,COUNTRY,SWZ,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.25,0.25,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
295,7001787,RSUD_1,COUNTRY,NZL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,2.20,2.2,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
296,454752,RSUD_1,COUNTRY,FIN,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,6.39,6.39,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
297,9681695,RSUD_1,COUNTRY,ERI,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.56,0.56,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
298,4937307,RSUD_1,COUNTRY,BTN,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2004,,,,,,,0.20,0.2,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
299,5467960,RSUD_1,COUNTRY,IDN,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2004,,,,,,,0.34,0.34,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
300,4500015,RSUD_1,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.69,0.69,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
301,397763,RSUD_1,COUNTRY,CAN,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,5.43,5.43,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
302,8712270,RSUD_1,COUNTRY,LVA,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.67,1.67,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
303,9681778,RSUD_1,COUNTRY,LBR,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.16,0.16,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
304,5196532,RSUD_1,COUNTRY,GIN,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.16,0.16,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
