Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
9175988,RS_576,COUNTRY,USA,AMR,YEAR,Americas,,2010,,,,,,,,47 350,47350.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7028518,RS_576,COUNTRY,NGA,AFR,YEAR,Africa,,2010,,,,,,,,1 170,1170.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4172128,RS_576,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2010,,,,,,,,2 060,2060.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2401646,RS_576,COUNTRY,FIN,EUR,YEAR,Europe,,2010,,,,,,,,47 460,47460.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3685557,RS_576,COUNTRY,GIN,AFR,YEAR,Africa,,2010,,,,,,,,390,390.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7034950,RS_576,COUNTRY,GUY,AMR,YEAR,Americas,,2010,,,,,,,,2 900,2900.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7706842,RS_576,COUNTRY,CRI,AMR,YEAR,Americas,,2010,,,,,,,,6 860,6860.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6248968,RS_576,COUNTRY,SWZ,AFR,YEAR,Africa,,2010,,,,,,,,2 930,2930.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1833279,RS_576,COUNTRY,CHL,AMR,YEAR,Americas,,2010,,,,,,,,10 750,10750.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2035044,RS_576,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2010,,,,,,,,4 240,4240.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6128490,RS_576,COUNTRY,BEN,AFR,YEAR,Africa,,2010,,,,,,,,780,780.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9632671,RS_576,COUNTRY,SLV,AMR,YEAR,Americas,,2010,,,,,,,,3 370,3370.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1870943,RS_576,COUNTRY,SUR,AMR,YEAR,Americas,,2010,,,,,,,,7 640,7640.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6445740,RS_576,COUNTRY,AGO,AFR,YEAR,Africa,,2010,,,,,,,,3 960,3960.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3578032,RS_576,COUNTRY,COD,AFR,YEAR,Africa,,2010,,,,,,,,180,180.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3261967,RS_576,COUNTRY,MYS,WPR,YEAR,Western Pacific,,2010,,,,,,,,7 760,7760.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
69830,RS_576,COUNTRY,VNM,WPR,YEAR,Western Pacific,,2010,,,,,,,,1 160,1160.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7288795,RS_576,COUNTRY,IRL,EUR,YEAR,Europe,,2010,,,,,,,,41 720,41720.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5647277,RS_576,COUNTRY,GBR,EUR,YEAR,Europe,,2010,,,,,,,,38 140,38140.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8473632,RS_576,COUNTRY,POL,EUR,YEAR,Europe,,2010,,,,,,,,12 450,12450.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6978281,RS_576,COUNTRY,MDA,EUR,YEAR,Europe,,2010,,,,,,,,1 820,1820.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2478170,RS_576,COUNTRY,PNG,WPR,YEAR,Western Pacific,,2010,,,,,,,,1 300,1300.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8739405,RS_576,COUNTRY,ECU,AMR,YEAR,Americas,,2010,,,,,,,,3 850,3850.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9208439,RS_576,COUNTRY,LUX,EUR,YEAR,Europe,,2010,,,,,,,,76 820,76820.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2592339,RS_576,COUNTRY,KEN,AFR,YEAR,Africa,,2010,,,,,,,,810,810.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4976973,RS_576,COUNTRY,NER,AFR,YEAR,Africa,,2010,,,,,,,,360,360.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
860065,RS_576,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,16 610,16610.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7580836,RS_576,COUNTRY,PRY,AMR,YEAR,Americas,,2010,,,,,,,,2 730,2730.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
10018315,RS_576,COUNTRY,BRA,AMR,YEAR,Americas,,2010,,,,,,,,9 540,9540.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4103193,RS_576,COUNTRY,STP,AFR,YEAR,Africa,,2010,,,,,,,,1 250,1250.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8372906,RS_576,COUNTRY,DMA,AMR,YEAR,Americas,,2010,,,,,,,,6 900,6900.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2060883,RS_576,COUNTRY,SEN,AFR,YEAR,Africa,,2010,,,,,,,,1 080,1080.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1720443,RS_576,COUNTRY,BDI,AFR,YEAR,Africa,,2010,,,,,,,,230,230.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7156331,RS_576,COUNTRY,COG,AFR,YEAR,Africa,,2010,,,,,,,,2 240,2240.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7073845,RS_576,COUNTRY,BFA,AFR,YEAR,Africa,,2010,,,,,,,,550,550.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3976998,RS_576,COUNTRY,AUS,WPR,YEAR,Western Pacific,,2010,,,,,,,,46 200,46200.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7524047,RS_576,COUNTRY,NLD,EUR,YEAR,Europe,,2010,,,,,,,,48 920,48920.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7612810,RS_576,COUNTRY,NAM,AFR,YEAR,Africa,,2010,,,,,,,,4 250,4250.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2200588,RS_576,COUNTRY,BHS,AMR,YEAR,Americas,,2010,,,,,,,,21 970,21970.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
653046,RS_576,COUNTRY,AND,EUR,YEAR,Europe,,2010,,,,,,,,41 750,41750.0,,,"2010 data not available. Latest available used from <a href=""http://data.worldbank.org/indicator/NY.GNP.PCAP.CD/countries"">World Bank data</a>",2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6776190,RS_576,COUNTRY,CAF,AFR,YEAR,Africa,,2010,,,,,,,,470,470.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2346379,RS_576,COUNTRY,BOL,AMR,YEAR,Americas,,2010,,,,,,,,1 810,1810.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5818716,RS_576,COUNTRY,AZE,EUR,YEAR,Europe,,2010,,,,,,,,5 380,5380.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4457977,RS_576,COUNTRY,UKR,EUR,YEAR,Europe,,2010,,,,,,,,2 990,2990.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9081900,RS_576,COUNTRY,SMR,EUR,YEAR,Europe,,2010,,,,,,,,50 400,50400.0,,,"2010 data not available. Latest available used from <a href=""http://data.worldbank.org/indicator/NY.GNP.PCAP.CD/countries"">World Bank data</a>",2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9088266,RS_576,COUNTRY,LCA,AMR,YEAR,Americas,,2010,,,,,,,,6 200,6200.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1069528,RS_576,COUNTRY,DEU,EUR,YEAR,Europe,,2010,,,,,,,,42 970,42970.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3149149,RS_576,COUNTRY,IND,SEAR,YEAR,South-East Asia,,2010,,,,,,,,1 260,1260.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9291638,RS_576,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,2010,,,,,,,,6 150,6150.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9272608,RS_576,COUNTRY,KNA,AMR,YEAR,Americas,,2010,,,,,,,,12 360,12360.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5806365,RS_576,COUNTRY,ISL,EUR,YEAR,Europe,,2010,,,,,,,,33 890,33890.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4376275,RS_576,COUNTRY,CUB,AMR,YEAR,Americas,,2010,,,,,,,,5 460,5460.0,,,"2010 data not available. Latest available used from <a href=""http://data.worldbank.org/indicator/NY.GNP.PCAP.CD/countries"">World Bank data</a>",2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6497707,RS_576,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,4 140,4140.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
10120525,RS_576,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,19 260,19260.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8177546,RS_576,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,2010,,,,,,,,490,490.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2934489,RS_576,COUNTRY,FRA,EUR,YEAR,Europe,,2010,,,,,,,,42 190,42190.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3282264,RS_576,COUNTRY,VUT,WPR,YEAR,Western Pacific,,2010,,,,,,,,2 630,2630.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
476535,RS_576,COUNTRY,LBR,AFR,YEAR,Africa,,2010,,,,,,,,210,210.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2934596,RS_576,COUNTRY,RUS,EUR,YEAR,Europe,,2010,,,,,,,,9 880,9880.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
767184,RS_576,COUNTRY,PRT,EUR,YEAR,Europe,,2010,,,,,,,,21 830,21830.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4566751,RS_576,COUNTRY,NIC,AMR,YEAR,Americas,,2010,,,,,,,,1 100,1100.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8456484,RS_576,COUNTRY,AUT,EUR,YEAR,Europe,,2010,,,,,,,,46 920,46920.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1133740,RS_576,COUNTRY,MOZ,AFR,YEAR,Africa,,2010,,,,,,,,440,440.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7880001,RS_576,COUNTRY,MNG,WPR,YEAR,Western Pacific,,2010,,,,,,,,1 870,1870.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8044888,RS_576,COUNTRY,TTO,AMR,YEAR,Americas,,2010,,,,,,,,15 840,15840.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6225511,RS_576,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,2010,,,,,,,,2 260,2260.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3181741,RS_576,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,1 050,1050.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2024148,RS_576,COUNTRY,GTM,AMR,YEAR,Americas,,2010,,,,,,,,2 740,2740.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7227086,RS_576,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,73 060,73060.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7347437,RS_576,COUNTRY,TZA,AFR,YEAR,Africa,,2010,,,,,,,,530,530.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2093680,RS_576,COUNTRY,RWA,AFR,YEAR,Africa,,2010,,,,,,,,520,520.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8424931,RS_576,COUNTRY,THA,SEAR,YEAR,South-East Asia,,2010,,,,,,,,4 150,4150.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
673108,RS_576,COUNTRY,MNE,EUR,YEAR,Europe,,2010,,,,,,,,6 740,6740.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3485175,RS_576,COUNTRY,COL,AMR,YEAR,Americas,,2010,,,,,,,,5 520,5520.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2663715,RS_576,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,4 140,4140.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7905844,RS_576,COUNTRY,ZWE,AFR,YEAR,Africa,,2010,,,,,,,,480,480.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
10057856,RS_576,COUNTRY,NZL,WPR,YEAR,Western Pacific,,2010,,,,,,,,29 350,29350.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3934537,RS_576,COUNTRY,TGO,AFR,YEAR,Africa,,2010,,,,,,,,550,550.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5181181,RS_576,COUNTRY,COM,AFR,YEAR,Africa,,2010,,,,,,,,750,750.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2884559,RS_576,COUNTRY,SVN,EUR,YEAR,Europe,,2010,,,,,,,,23 910,23910.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9874428,RS_576,COUNTRY,BIH,EUR,YEAR,Europe,,2010,,,,,,,,4 740,4740.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1803869,RS_576,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,2 380,2380.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4023010,RS_576,COUNTRY,KGZ,EUR,YEAR,Europe,,2010,,,,,,,,840,840.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
237184,RS_576,COUNTRY,MUS,AFR,YEAR,Africa,,2010,,,,,,,,7 780,7780.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3156990,RS_576,COUNTRY,GHA,AFR,YEAR,Africa,,2010,,,,,,,,1 250,1250.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8893852,RS_576,COUNTRY,CZE,EUR,YEAR,Europe,,2010,,,,,,,,18 490,18490.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4231951,RS_576,COUNTRY,CAN,AMR,YEAR,Americas,,2010,,,,,,,,43 250,43250.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
