Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4592890,RS_576,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2010,,,,,,,,700,700.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8754319,RS_576,COUNTRY,SGP,WPR,YEAR,Western Pacific,,2010,,,,,,,,39 410,39410.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
21697,RS_576,COUNTRY,KIR,WPR,YEAR,Western Pacific,,2010,,,,,,,,2 010,2010.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4605809,RS_576,COUNTRY,ISR,EUR,YEAR,Europe,,2010,,,,,,,,27 270,27270.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8381525,RS_576,COUNTRY,GRC,EUR,YEAR,Europe,,2010,,,,,,,,26 890,26890.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6847768,RS_576,COUNTRY,SWE,EUR,YEAR,Europe,,2010,,,,,,,,50 580,50580.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9989226,RS_576,COUNTRY,BRB,AMR,YEAR,Americas,,2010,,,,,,,,12 660,12660.0,,,"2010 data not available. Latest available used from <a href=""http://data.worldbank.org/indicator/NY.GNP.PCAP.CD/countries"">World Bank data</a>",2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4688362,RS_576,COUNTRY,CYP,EUR,YEAR,Europe,,2010,,,,,,,,29 450,29450.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2120139,RS_576,COUNTRY,URY,AMR,YEAR,Americas,,2010,,,,,,,,10 290,10290.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3277622,RS_576,COUNTRY,KAZ,EUR,YEAR,Europe,,2010,,,,,,,,7 500,7500.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1628814,RS_576,COUNTRY,UZB,EUR,YEAR,Europe,,2010,,,,,,,,1 300,1300.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
79227,RS_576,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,1 160,1160.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7317090,RS_576,COUNTRY,ESP,EUR,YEAR,Europe,,2010,,,,,,,,31 460,31460.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9888028,RS_576,COUNTRY,ARG,AMR,YEAR,Americas,,2010,,,,,,,,8 620,8620.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8407249,RS_576,COUNTRY,CPV,AFR,YEAR,Africa,,2010,,,,,,,,3 280,3280.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8173122,RS_576,COUNTRY,MWI,AFR,YEAR,Africa,,2010,,,,,,,,330,330.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7818132,RS_576,COUNTRY,ETH,AFR,YEAR,Africa,,2010,,,,,,,,390,390.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8755105,RS_576,COUNTRY,MEX,AMR,YEAR,Americas,,2010,,,,,,,,8 930,8930.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3081880,RS_576,COUNTRY,SLE,AFR,YEAR,Africa,,2010,,,,,,,,340,340.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5840454,RS_576,COUNTRY,CMR,AFR,YEAR,Africa,,2010,,,,,,,,1 200,1200.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9882086,RS_576,COUNTRY,SLB,WPR,YEAR,Western Pacific,,2010,,,,,,,,1 030,1030.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9395486,RS_576,COUNTRY,GAB,AFR,YEAR,Africa,,2010,,,,,,,,7 680,7680.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7317620,RS_576,COUNTRY,MLI,AFR,YEAR,Africa,,2010,,,,,,,,600,600.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8008684,RS_576,COUNTRY,HND,AMR,YEAR,Americas,,2010,,,,,,,,1 870,1870.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8369742,RS_576,COUNTRY,KOR,WPR,YEAR,Western Pacific,,2010,,,,,,,,19 720,19720.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4676562,RS_576,COUNTRY,TJK,EUR,YEAR,Europe,,2010,,,,,,,,810,810.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3493412,RS_576,COUNTRY,TLS,SEAR,YEAR,South-East Asia,,2010,,,,,,,,2 730,2730.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7926707,RS_576,COUNTRY,BLR,EUR,YEAR,Europe,,2010,,,,,,,,5 990,5990.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4829102,RS_576,COUNTRY,MLT,EUR,YEAR,Europe,,2010,,,,,,,,18 620,18620.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6829844,RS_576,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,2010,,,,,,,,2 500,2500.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3677063,RS_576,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,2 420,2420.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8927226,RS_576,COUNTRY,HRV,EUR,YEAR,Europe,,2010,,,,,,,,13 890,13890.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7520983,RS_576,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,2 750,2750.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4816522,RS_576,COUNTRY,WSM,WPR,YEAR,Western Pacific,,2010,,,,,,,,3 030,3030.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9699853,RS_576,COUNTRY,SYC,AFR,YEAR,Africa,,2010,,,,,,,,10 460,10460.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
10174172,RS_576,COUNTRY,ALB,EUR,YEAR,Europe,,2010,,,,,,,,3 970,3970.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5600428,RS_576,COUNTRY,LTU,EUR,YEAR,Europe,,2010,,,,,,,,11 620,11620.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7819050,RS_576,COUNTRY,PAN,AMR,YEAR,Americas,,2010,,,,,,,,7 010,7010.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6335965,RS_576,COUNTRY,TCD,AFR,YEAR,Africa,,2010,,,,,,,,710,710.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6101138,RS_576,COUNTRY,SVK,EUR,YEAR,Europe,,2010,,,,,,,,16 030,16030.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2918430,RS_576,COUNTRY,JAM,AMR,YEAR,Americas,,2010,,,,,,,,4 700,4700.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7813063,RS_576,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,8 750,8750.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
688131,RS_576,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,39 640,39640.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
725550,RS_576,COUNTRY,PLW,WPR,YEAR,Western Pacific,,2010,,,,,,,,6 560,6560.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4006109,RS_576,COUNTRY,EST,EUR,YEAR,Europe,,2010,,,,,,,,14 180,14180.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8895935,RS_576,COUNTRY,ZAF,AFR,YEAR,Africa,,2010,,,,,,,,6 090,6090.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7312169,RS_576,COUNTRY,MRT,AFR,YEAR,Africa,,2010,,,,,,,,1 000,1000.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8370516,RS_576,COUNTRY,FSM,WPR,YEAR,Western Pacific,,2010,,,,,,,,2 730,2730.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3607803,RS_576,COUNTRY,FJI,WPR,YEAR,Western Pacific,,2010,,,,,,,,3 610,3610.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6513808,RS_576,COUNTRY,LVA,EUR,YEAR,Europe,,2010,,,,,,,,11 850,11850.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
562041,RS_576,COUNTRY,GNB,AFR,YEAR,Africa,,2010,,,,,,,,580,580.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
517792,RS_576,COUNTRY,CIV,AFR,YEAR,Africa,,2010,,,,,,,,1 170,1170.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6196669,RS_576,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,48 900,48900.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
201324,RS_576,COUNTRY,GNQ,AFR,YEAR,Africa,,2010,,,,,,,,13 720,13720.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3121413,RS_576,COUNTRY,BRN,WPR,YEAR,Western Pacific,,2010,,,,,,,,31 800,31800.0,,,"2010 data not available. Latest available used from <a href=""http://data.worldbank.org/indicator/NY.GNP.PCAP.CD/countries"">World Bank data</a>",2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9984757,RS_576,COUNTRY,BWA,AFR,YEAR,Africa,,2010,,,,,,,,6 750,6750.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1376928,RS_576,COUNTRY,BLZ,AMR,YEAR,Americas,,2010,,,,,,,,3 640,3640.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
719650,RS_576,COUNTRY,GEO,EUR,YEAR,Europe,,2010,,,,,,,,2 680,2680.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7705596,RS_576,COUNTRY,ARM,EUR,YEAR,Europe,,2010,,,,,,,,3 200,3200.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
600235,RS_576,COUNTRY,BEL,EUR,YEAR,Europe,,2010,,,,,,,,45 780,45780.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1926680,RS_576,COUNTRY,VEN,AMR,YEAR,Americas,,2010,,,,,,,,11 660,11660.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4709620,RS_576,COUNTRY,MKD,EUR,YEAR,Europe,,2010,,,,,,,,4 600,4600.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1605346,RS_576,COUNTRY,BGR,EUR,YEAR,Europe,,2010,,,,,,,,6 320,6320.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8276465,RS_576,COUNTRY,LSO,AFR,YEAR,Africa,,2010,,,,,,,,1 100,1100.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8567013,RS_576,COUNTRY,GMB,AFR,YEAR,Africa,,2010,,,,,,,,610,610.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4019448,RS_576,COUNTRY,PER,AMR,YEAR,Americas,,2010,,,,,,,,4 900,4900.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5430306,RS_576,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,2 850,2850.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8289286,RS_576,COUNTRY,TUR,EUR,YEAR,Europe,,2010,,,,,,,,9 890,9890.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2938283,RS_576,COUNTRY,JPN,WPR,YEAR,Western Pacific,,2010,,,,,,,,42 050,42050.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4291807,RS_576,COUNTRY,LAO,WPR,YEAR,Western Pacific,,2010,,,,,,,,1 010,1010.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
10080184,RS_576,COUNTRY,VCT,AMR,YEAR,Americas,,2010,,,,,,,,6 030,6030.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5588855,RS_576,COUNTRY,ZMB,AFR,YEAR,Africa,,2010,,,,,,,,1 070,1070.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7826525,RS_576,COUNTRY,TON,WPR,YEAR,Western Pacific,,2010,,,,,,,,3 340,3340.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4779769,RS_576,COUNTRY,SRB,EUR,YEAR,Europe,,2010,,,,,,,,5 630,5630.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3621402,RS_576,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,15 920,15920.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
745561,RS_576,COUNTRY,ITA,EUR,YEAR,Europe,,2010,,,,,,,,35 530,35530.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6717402,RS_576,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,4 520,4520.0,,,"2010 data not available. Latest available used from <a href=""http://data.worldbank.org/indicator/NY.GNP.PCAP.CD/countries"">World Bank data</a>",2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9657067,RS_576,COUNTRY,HUN,EUR,YEAR,Europe,,2010,,,,,,,,12 860,12860.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2053069,RS_576,COUNTRY,UGA,AFR,YEAR,Africa,,2010,,,,,,,,500,500.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
100560,RS_576,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,410,410.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6121415,RS_576,COUNTRY,DOM,AMR,YEAR,Americas,,2010,,,,,,,,5 020,5020.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2046825,RS_576,COUNTRY,CHE,EUR,YEAR,Europe,,2010,,,,,,,,71 590,71590.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5735082,RS_576,COUNTRY,MHL,WPR,YEAR,Western Pacific,,2010,,,,,,,,3 640,3640.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3179380,RS_576,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2010,,,,,,,,750,750.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
138853,RS_576,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,1 300,1300.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3583707,RS_576,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,2010,,,,,,,,1 870,1870.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8270821,RS_576,COUNTRY,ROU,EUR,YEAR,Europe,,2010,,,,,,,,7 850,7850.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8055385,RS_576,COUNTRY,NOR,EUR,YEAR,Europe,,2010,,,,,,,,86 390,86390.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
531486,RS_576,COUNTRY,DNK,EUR,YEAR,Europe,,2010,,,,,,,,59 410,59410.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9852877,RS_576,COUNTRY,MDG,AFR,YEAR,Africa,,2010,,,,,,,,430,430.0,,,,2013-06-11T14:13:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
