source_file,rows
ASSISTIVETECH_Q07.csv,490
Adult_curr_smokeless.csv,447
Adult_curr_tob_use.csv,570
Adult_daily_smokeless.csv,447
Adult_daily_tob_smoking.csv,570
Adult_daily_tob_use.csv,570
BP_03.csv,18540
BP_04.csv,18540
BP_05.csv,11580
BP_06.csv,16072
CCO_1.csv,105
Camp_gov_prog.csv,1365
E11_brand_stretching.csv,1755
E11_compliance.csv,776
E12_brand_sharing.csv,1755
E12_compliance.csv,776
E13_brand_placement.csv,1755
E13_compliance.csv,776
E14_prod_tv_films.csv,776
E14a_prod_tv_films.csv,1755
E14b_movies_anti_tob_ads.csv,1755
E15c_sponsor_publicity.csv,1755
E16_csr_promo_self.csv,776
E17_csr_promo_others.csv,776
E17b_csr_promo_self.csv,1755
E17c_csr_promo_others.csv,1755
E18_csr_anti_tobacco_media.csv,1755
E19_movies_anti_tob_ads.csv,776
E22_subnational_authority_exists.csv,1755
E22_subnational_exists.csv,776
E23_vending_machines.csv,1755
E24_internet_sales_ban.csv,1755
E25_ban_display_pt_of_sale.csv,776
E6b_ban_display_pt_of_sale.csv,1755
E9_compliance.csv,776
E9_free_distrib.csv,1755
E_Group.csv,1755
E_compl_e11.csv,195
E_compl_e12.csv,195
E_compl_e13.csv,195
E_compl_e14.csv,195
FINPROTECTION_CATA_ESTIMATE_AVAILABLE.csv,542
FINPROTECTION_IMP_BNLFHU_FURIMP_HH.csv,340
FINPROTECTION_IMP_BNLFHU_P_HH.csv,340
FINPROTECTION_IMP_BNLFHU_TOT_HH.csv,340
FINPROTECTION_IMP_NP190_POP.csv,1940
FINPROTECTION_IMP_NP215_POP.csv,1982
FINPROTECTION_IMP_NP310_POP.csv,1955
FINPROTECTION_IMP_NP365_POP.csv,1987
FINPROTECTION_IMP_NPRELPL_POP.csv,2112
FINPROTECTION_IMP_NP_190_LEVEL_MILLION.csv,216
FINPROTECTION_IMP_NP_190_LEVEL_SH.csv,216
FINPROTECTION_IMP_NP_215_LEVEL_MILLION.csv,216
FINPROTECTION_IMP_NP_215_LEVEL_SH.csv,216
FINPROTECTION_IMP_NP_310_LEVEL_MILLION.csv,216
FINPROTECTION_IMP_NP_310_LEVEL_SH.csv,216
FINPROTECTION_IMP_NP_365_LEVEL_MILLION.csv,216
FINPROTECTION_IMP_NP_365_LEVEL_SH.csv,216
FINPROTECTION_IMP_NP_REL_LEVEL_MILLION.csv,216
FINPROTECTION_IMP_NP_REL_LEVEL_SH.csv,216
FINPROTECTION_IMP_P190_LEVEL_MILLION.csv,216
FINPROTECTION_IMP_P190_LEVEL_SH.csv,216
FINPROTECTION_IMP_P190_POP.csv,4479
FINPROTECTION_IMP_P215_POP.csv,4503
FINPROTECTION_IMP_P310_LEVEL_MILLION.csv,216
FINPROTECTION_IMP_P310_LEVEL_SH.csv,216
FINPROTECTION_IMP_P310_POP.csv,1943
FINPROTECTION_IMP_P365_POP.csv,1978
FINPROTECTION_IMP_PG_190_STD.csv,1983
FINPROTECTION_IMP_PG_215_STD.csv,1987
FINPROTECTION_IMP_PG_310_STD.csv,1992
FINPROTECTION_IMP_PG_365_STD.csv,1996
FINPROTECTION_IMP_PG_RELPL_STD.csv,2111
FINPROTECTION_IMP_PRELPL_POP.csv,5696
FINPROTECTION_IMP_PREL_LEVEL_MILLION.csv,216
FINPROTECTION_IMP_PREL_LEVEL_SH.csv,216
FINPROTECTION_IMP_P_215_LEVEL_MILLION.csv,216
FINPROTECTION_IMP_P_215_LEVEL_SH.csv,216
FINPROTECTION_IMP_P_365_LEVEL_MILLION.csv,216
FINPROTECTION_IMP_P_365_LEVEL_SH.csv,216
GDO_q12x2x1x1_1.csv,61
GDO_q12x2x1x1_1NGO.csv,61
GDO_q12x2x1x1_1PRV.csv,61
GDO_q12x2x1x1_1PUB.csv,61
GDO_q12x2x1x3.csv,61
GDO_q15x1.csv,61
GDO_q5x1x1_3.csv,61
GOE_Q103.csv,123
GOE_Q104_3.csv,123
GOE_Q119_3.csv,123
GOE_Q120.csv,123
GOE_Q139.csv,122
GOE_Q140.csv,120
Gross national income per capita.csv,177
M_Est_smk_curr.csv,4950
M_Est_smk_curr_std.csv,5181
M_Est_tob_curr.csv,4950
M_Est_tob_curr_std.csv,5181
M_Group.csv,1755
NCDMORT3070.csv,12936
NCD_BMI_18A.csv,20790
NCD_BMI_25A.csv,20790
NCD_BMI_25C.csv,20790
NCD_BMI_30A.csv,20790
NCD_BMI_30C.csv,20790
NCD_BMI_MEAN.csv,25823
NCD_BMI_MEANC.csv,115404
NCD_BMI_MINUS2C.csv,62370
NCD_BMI_PLUS1C.csv,62370
NCD_BMI_PLUS2C.csv,62370
NCD_CCS_BP_SVY.csv,194
NCD_CCS_BP_TARGET.csv,194
NCD_CCS_BPmsmt.csv,194
NCD_CCS_DIAB_GUIDE.csv,194
NCD_CCS_DIAB_TARGET.csv,194
NCD_CCS_DiabPlan.csv,970
NCD_CCS_DiabetesReg.csv,776
NCD_CCS_DiabetesTest.csv,194
NCD_CCS_HbA1c.csv,970
NCD_CCS_OBES_MGMT_GUIDE.csv,194
NCD_CCS_OBES_TARGET.csv,194
NCD_CCS_OVWT_SVY.csv,194
NCD_CCS_OvwtPlan.csv,194
NCD_CCS_PA_GUIDELINES.csv,194
NCD_CCS_PA_GUIDELINES_5to19.csv,194
NCD_CCS_PA_GUIDELINES_ADULTS.csv,194
NCD_CCS_PA_GUIDELINES_OLDADULTS.csv,194
NCD_CCS_PA_GUIDELINES_UNDER5.csv,194
NCD_CCS_PA_POL_AGEING.csv,194
NCD_CCS_PA_POL_CHILDCARE.csv,194
NCD_CCS_PA_POL_COMM_BASED.csv,194
NCD_CCS_PA_POL_WALKBIKE.csv,194
NCD_CCS_PA_POL_WORK.csv,194
NCD_CCS_TOB_MGMT_GUIDE.csv,194
NCD_CCS_TOB_SVY.csv,194
NCD_CCS_TOB_TARGET.csv,194
NCD_CCS_TobPlan.csv,970
NCD_CCS_diabtest.csv,970
NCD_CCS_dietpaaware.csv,194
NCD_CCS_paaware.csv,776
NCD_CCS_urine_strips_gluc_ketone.csv,194
NCD_DIABETES_PREVALENCE_AGESTD.csv,41580
NCD_DIABETES_PREVALENCE_CRUDE.csv,41580
NCD_DIABETES_TREATMENT_AGESTD.csv,20790
NCD_DIABETES_TREATMENT_CRUDE.csv,20790
NCD_GLUC_01.csv,13440
NCD_GLUC_02.csv,11580
NCD_GLUC_03.csv,21630
NCD_GLUC_04.csv,21630
NCD_HYP_CONTROL_A.csv,19230
NCD_HYP_DIAGNOSIS_A.csv,19230
NCD_HYP_DIAGNOSIS_C.csv,19170
NCD_HYP_PREVALENCE_A.csv,19230
NCD_HYP_PREVALENCE_C.csv,19170
NCD_HYP_TREATMENT_A.csv,19230
NCD_HYP_TREATMENT_C.csv,19170
NCD_PAA.csv,14214
NCD_PAC.csv,14214
NTCP_agcy.csv,1560
NTCP_govt_exp.csv,1556
NTCP_govt_obj.csv,1560
NUTOVERWEIGHTNUM.csv,17475
NUTOVERWEIGHTPREV.csv,17475
NUTRITION_ANT_WHZ_NE2.csv,66552
O_Avail_community.csv,1755
O_Avail_hlth_clin.csv,1755
O_Avail_hosp.csv,1755
O_Avail_off_hlth_prof.csv,1755
O_Avail_other.csv,1755
O_Group.csv,1755
O_Ins_community.csv,1755
O_Ins_hlth_clin.csv,1755
O_Ins_hosp.csv,1755
O_Ins_off_hlth_prof.csv,1755
O_Ins_other.csv,1755
P2_compliance.csv,776
P2_education.csv,1755
PRISON_D4_DIABETES_DIAG_TOT.csv,16
PRISON_F1_BMI25_TOT.csv,5
PRISON_F1_TOBACCO_TOT.csv,6
P_Group.csv,1755
P_compl_p2.csv,195
RADON_Q706.csv,59
RADON_Q707.csv,59
RSUD_760.csv,776
RSUD_790.csv,776
RS_193.csv,181
R_Group.csv,1755
R_admin_covert_marking.csv,195
R_admin_duty_free_banned.csv,195
R_admin_identifier_track_and_trace.csv,195
R_admin_overt_marking.csv,195
R_admin_tax_stamps_cig.csv,195
R_admin_tax_stamps_other.csv,195
R_afford_price_dispersion.csv,195
R_afford_price_gap_decreased.csv,195
R_afford_tax_auto_adjust.csv,195
R_earmarking.csv,43
R_excise_incr.csv,776
R_min_price_policy.csv,195
R_type_variant.csv,390
Rev_imp_other.csv,81
Rev_import.csv,373
Rev_other.csv,367
Rev_type.csv,373
SA_0000001421.csv,573
SA_0000001440.csv,573
SA_0000001648.csv,27
SA_0000001701.csv,68
SA_0000001766.csv,53
SA_0000001766_ARCHIVED.csv,53
SCSUD_HWFDEV.csv,3335
SI_POV_DAY1.csv,1440
TB_cc_prct.csv,156
TB_cc_prct_DRTB.csv,18
TB_cc_prct_DSTB.csv,18
TB_cc_prct_Q1.csv,20
TB_cc_prct_Q2.csv,20
TB_cc_prct_Q3.csv,20
TB_cc_prct_Q4.csv,20
TB_cc_prct_Q5.csv,20
TOBACCO_MPOWER_E1_DIRECTADBANS.csv,15795
TOBACCO_MPOWER_E2_INDIRECTADBANS.csv,21645
TOBACCO_MPOWER_E3_INDIRECTADBANSPLUS.csv,13845
TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES.csv,1170
TOBACCO_MPOWER_M3_TOBACCOUSESMOKINGSCHOOL.csv,1560
TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL.csv,1560
TOBACCO_MPOWER_NTCP.csv,10530
TOBACCO_MPOWER_O1_TREATMENTSUPPORT.csv,21450
TOBACCO_MPOWER_O2_MEDICATIONAVAILABILITY.csv,25350
TOBACCO_MPOWER_OVERVIEW.csv,13650
TOBACCO_MPOWER_P1_SMOKEFREEPLACES.csv,15600
TOBACCO_MPOWER_R_EARMARKED.csv,90
TOBACCO_MPOWER_R_INFLATIONADJUSTEDPRICES.csv,3510
TOBACCO_MPOWER_R_PRICE.csv,15990
TOBACCO_MPOWER_R_TAX.csv,20865
TOBACCO_MPOWER_R_TAXREVENUELATEST.csv,2730
TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS.csv,1560
TOBACCO_MPOWER_R_TAXSTRUCTURE.csv,4290
TOBACCO_MPOWER_W1A_CIGARETTES.csv,21450
TOBACCO_MPOWER_W1B_TOBACCOSMOKED.csv,21450
TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS.csv,21450
TOBACCO_MPOWER_W2A_CIGARETTES.csv,29250
TOBACCO_MPOWER_W2B_TOBACCOSMOKED.csv,29250
TOBACCO_MPOWER_W2C_TOBACCOSMOKELESS.csv,29250
TOBACCO_MPOWER_W3_MASSMEDIA.csv,14040
TOB_R_PRICE.csv,12680
W-MM_Group.csv,1755
W10_graphic_B.csv,1755
W10_graphic_C.csv,1755
W11_outside_pack_B.csv,1755
W11_outside_pack_C.csv,1755
W12_imports_dutyfree_B.csv,1755
W12_imports_dutyfree_C.csv,1755
W13_ind_liability_A.csv,1755
W13_ind_liability_B.csv,1755
W13_ind_liability_C.csv,1755
W14_harm_effects_A.csv,1755
W14_harm_effects_B.csv,1755
W14_harm_effects_C.csv,1755
W15_specific_hw_B.csv,1755
W15_specific_hw_C.csv,1755
W16_number_hw_B.csv,1755
W16_number_hw_C.csv,1755
W17_fines_B.csv,1755
W17_fines_C.csv,1755
W18_misleading_terms_B.csv,1755
W18_misleading_terms_C.csv,1755
W19_colours_numbers_B.csv,1755
W19_colours_numbers_C.csv,1755
W1_HW_law_A.csv,1755
W1_HW_law_B.csv,1755
W1_HW_law_C.csv,1755
W20_flavours_B.csv,1755
W20_flavours_C.csv,1755
W21_emissions_quant_B.csv,1755
W21_emissions_quant_C.csv,1755
W22_emissions_qual_B.csv,1755
W22_emissions_qual_C.csv,1755
W23_emissions_front_back_B.csv,1755
W23_emissions_front_back_C.csv,1755
W24_exp_date_B.csv,1755
W24_exp_date_C.csv,1755
W25_quitline_number_B.csv,1755
W25_quitline_number_C.csv,1755
W26_plain_packaging_B.csv,1755
W26_plain_packaging_C.csv,1755
W2_pc_front_back_B.csv,1755
W2_pc_front_back_C.csv,1755
W3_pc_front_B.csv,1755
W3_pc_front_C.csv,1755
W4_pc_back_B.csv,1755
W4_pc_back_C.csv,1755
W5_top_side_B.csv,1755
W5_top_side_C.csv,1755
W6_font_B.csv,1755
W6_font_C.csv,1755
W7_rotation_B.csv,1755
W7_rotation_C.csv,1755
W8_princ_langs_B.csv,1755
W8_princ_langs_C.csv,1755
W9_no_obscure_B.csv,1755
W9_no_obscure_C.csv,1755
W_Group.csv,1755
Yth_curr_smokeless.csv,495
Yth_curr_tob_smoking.csv,573
Yth_curr_tob_use.csv,573
Yth_daily_smokeless.csv,495
Yth_daily_tob_smoking.csv,573
Yth_daily_tob_use.csv,573
bmi30wm.csv,13994
overwgt5.csv,14858
who_gho_AMRGLASS_QA02.csv,12
who_gho_AMR_INFECT_ECOLI.csv,513
who_gho_ASSISTIVETECH_SOURCESOFAT.csv,312
who_gho_Adult_curr_tob_smoking.csv,570
who_gho_CC_8.csv,8
who_gho_E14_compliance.csv,776
who_gho_E1_nat_tv_radio.csv,1755
who_gho_E21_vending_machines.csv,776
who_gho_EMFLIMITELECTRICLF.csv,62
who_gho_EMFLIMITMAGNETIC.csv,108
who_gho_GDO_q12x2x1x1_3PRV.csv,61
who_gho_GDO_q2x3.csv,61
who_gho_GDO_q5x1x1_8.csv,61
who_gho_GDO_q9x2_2.csv,61
who_gho_GDO_q9x4_2.csv,61
who_gho_GOE_Q154.csv,123
who_gho_GOE_Q168.csv,121
who_gho_GOE_Q174.csv,123
who_gho_GOE_Q177.csv,122
who_gho_HEPATITIS_HBV_DIAGNOSED_NUM.csv,169
who_gho_HEPATITIS_HBV_PREVALENCE_PER100.csv,167
who_gho_HEPATITIS_HCV_DIAGNOSED_NUM.csv,169
who_gho_HIV_POSITIVITY.csv,2328
who_gho_HWF_0009.csv,2414
who_gho_MALARIA_INDIG.csv,937
who_gho_MALARIA_PRES_CASES.csv,874
who_gho_MH_15.csv,58
who_gho_MH_25.csv,343
who_gho_MORTADO.csv,76194
who_gho_MSM_CONDOMUSE_PERCENT.csv,420
who_gho_NCD_BMI_18C.csv,20790
who_gho_NCD_CCS_DIAB_SVY.csv,194
who_gho_NCD_CCS_DIET_AWARE.csv,194
who_gho_NCD_CCS_PA_POL_PUBLIC.csv,194
who_gho_NCD_CCS_PA_TAX.csv,194
who_gho_NCD_CCS_SurvMonRep9NCD.csv,194
who_gho_NCD_CCS_TEL_AML_COMBO.csv,194
who_gho_NCD_CCS_TransFat.csv,388
who_gho_NCD_CCS_cancer_surgery.csv,194
who_gho_NCD_CCS_sulphonylurea.csv,776
who_gho_NCD_HYP_CONTROL_C.csv,19170
who_gho_NTD_4.csv,840
who_gho_NTD_LEISHVEND.csv,194
who_gho_NUTRITION_ANAEMIA_CHILDREN_PREV.csv,20950
who_gho_NUTSEVWASTINGNUM.csv,41
who_gho_NUTUNDERWEIGHTPREV.csv,1400
who_gho_NUT_CF_ZVF.csv,7102
who_gho_P15_complaints.csv,1755
who_gho_PHE_HHAIR_PROP_POP_CATEGORY_FUELS.csv,102204
who_gho_PRISON_C16_LABTESTS.csv,36
who_gho_RADON_Q405.csv,56
who_gho_RADON_Q501.csv,58
who_gho_RSUD_26.csv,276
who_gho_RSUD_370.csv,582
who_gho_RSUD_390.csv,970
who_gho_RSUD_42.csv,139
who_gho_RSUD_510.csv,194
who_gho_RSUD_650.csv,582
who_gho_RS_194.csv,161
who_gho_RS_210.csv,175
who_gho_R_Ad_val_estimate.csv,1293
who_gho_R_admin_unique_identifier.csv,195
who_gho_SA_0000001432.csv,573
who_gho_SA_0000001441.csv,765
who_gho_SA_0000001476_ARCHIVED.csv,196
who_gho_SA_0000001502_ARCHIVED.csv,43
who_gho_SA_0000001504.csv,10
who_gho_SA_0000001506_ARCHIVED.csv,55
who_gho_SA_0000001509.csv,1044
who_gho_SA_0000001517.csv,582
who_gho_SA_0000001523_ARCHIVED.csv,757
who_gho_SA_0000001541_ARCHIVED.csv,336
who_gho_SA_0000001652.csv,27
who_gho_SA_0000001681.csv,114
who_gho_SA_0000001686.csv,1283
who_gho_SA_0000001727_ARCHIVED.csv,108
who_gho_SA_0000001760_ARCHIVED.csv,582
who_gho_SA_0000001771_ARCHIVED.csv,52
who_gho_SA_0000001806.csv,348
who_gho_SA_0000001823.csv,4324
who_gho_SA_0000001830.csv,132
who_gho_SDGIHR.csv,1481
who_gho_SDGODAWS.csv,2059
who_gho_SG_DMK_SRCR_FN_ZS.csv,125
who_gho_SW_CONDOMUSE_PERCENT.csv,433
who_gho_SW_PSE_NUM.csv,353
who_gho_TAXBEV_TOTALTAXES.csv,585
who_gho_TB_rdst_num.csv,1899
who_gho_TOBACCO_MPOWER_M1_TOBACCOUSESMOKING.csv,1170
who_gho_TOBACCO_MPOWER_P2_SMOKEFREEPLACEDETAILS.csv,13650
who_gho_TOBACCO_MPOWER_R_AFFORDABILITY.csv,1755
who_gho_TOBACCO_MPOWER_R_TAXADMINISTRATION.csv,584
who_gho_UV_2.csv,190
who_gho_W10_graphic_A.csv,1755
who_gho_W6_font_A.csv,1755
who_gho_WHS3_46.csv,8853
who_gho_Yth_nonsmoked_national.csv,165
who_gho_cpmowho.csv,13994
who_gho_data_all_indicators.csv,6721
who_gho_indicators_summary.csv,10
who_gho_vpolio.csv,14858
