IndicatorCode,IndicatorName,TotalRows,PartFiles
NCD_BMI_MEANC,Mean BMI (kg/m&#xb2;) (crude estimate),115404,who_data_part3.csv
PHE_HHAIR_PROP_POP_CATEGORY_FUELS,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",102204,who_data_part8.csv
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),76194,who_data_part2.csv
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",66552,who_data_part7.csv
NCD_BMI_PLUS2C,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",62370,who_data_part4.csv
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",62370,who_data_part4.csv
NCD_BMI_MINUS2C,"Prevalence of thinness among children and adolescents, BMI < -2 standard deviations below the median (crude estimate) (%)",62370,who_data_part3.csv
NCD_DIABETES_PREVALENCE_CRUDE,"Prevalence of diabetes, crude",41580,who_data_part5.csv
NCD_DIABETES_PREVALENCE_AGESTD,"Prevalence of diabetes, age-standardized",41580,who_data_part4.csv
TOBACCO_MPOWER_W2A_CIGARETTES,"Tobacco Warning: W2a cigarette packaging health warnings, other characteristics",29250,who_data_part10.csv
TOBACCO_MPOWER_W2C_TOBACCOSMOKELESS,"Tobacco Warning: W2c smokeless tobacco packaging health warnings, other characteristics",29250,who_data_part10.csv
TOBACCO_MPOWER_W2B_TOBACCOSMOKED,"Tobacco Warning: W2b smoked tobacco packaging health warnings, other characteristics",29250,who_data_part10.csv
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),25823,who_data_part3.csv
TOBACCO_MPOWER_O2_MEDICATIONAVAILABILITY,Tobacco Offer help: O2 Availability of tobacco cessation medications,25350,who_data_part9.csv
TOBACCO_MPOWER_E2_INDIRECTADBANS,Tobacco Enforce bans: E2 indirect advertising,21645,who_data_part8.csv
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L) (crude estimate),21630,who_data_part5.csv
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),21630,who_data_part5.csv
TOBACCO_MPOWER_W1A_CIGARETTES,Tobacco Warning: W1a cigarette packaging health warnings,21450,who_data_part9.csv
TOBACCO_MPOWER_W1B_TOBACCOSMOKED,Tobacco Warning: W1b smoked tobacco packaging health warnings,21450,who_data_part9.csv
TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,Tobacco Warning: W1c smokeless tobacco packaging health warnings,21450,who_data_part9.csv
TOBACCO_MPOWER_O1_TREATMENTSUPPORT,Tobacco Offer help: O1 Support for treatment of tobacco dependence / Availability of smoking cessation support,21450,who_data_part9.csv
NUTRITION_ANAEMIA_CHILDREN_PREV,Prevalence of anaemia in children aged 6-59 months (%),20950,who_data_part6.csv
TOBACCO_MPOWER_R_TAX,Tobacco Raise taxes: National taxes for tobacco and nicotine products,20865,who_data_part9.csv
NCD_BMI_18A,"Prevalence of underweight among adults, BMI < 18 (age-standardized estimate) (%)",20790,who_data_part2.csv
NCD_DIABETES_TREATMENT_AGESTD,"Diabetes treatment coverage, age-standardized",20790,who_data_part5.csv
NCD_BMI_25A,"Prevalence of overweight among adults, BMI &GreaterEqual; 25 (age-standardized estimate) (%)",20790,who_data_part2.csv
NCD_BMI_25C,"Prevalence of overweight among adults, BMI &GreaterEqual; 25 (crude estimate) (%)",20790,who_data_part2.csv
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",20790,who_data_part2.csv
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",20790,who_data_part3.csv
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",20790,who_data_part2.csv
NCD_DIABETES_TREATMENT_CRUDE,"Diabetes treatment coverage, crude",20790,who_data_part5.csv
NCD_HYP_TREATMENT_A,"Hypertension treatment coverage among adults aged 30-79 with hypertension, age-standardized (%)",19230,who_data_part6.csv
NCD_HYP_DIAGNOSIS_A,"Hypertension: diagnosis coverage among adults aged 30-79 with hypertension, age-standardized (%)",19230,who_data_part5.csv
NCD_HYP_CONTROL_A,"Hypertension effective treatment coverage (controlled hypertension )among adults aged 30-79, age-standardized (%)",19230,who_data_part5.csv
NCD_HYP_PREVALENCE_A,"Hypertension among adults aged 30-79 years, prevalence, age-standardized",19230,who_data_part6.csv
NCD_HYP_TREATMENT_C,"Hypertension treatment coverage among adults aged 30-79 with hypertension, crude (%)",19170,who_data_part6.csv
NCD_HYP_CONTROL_C,"Hypertension: effective treatment coverage (controlled hypertension) among adults aged 30-79 with hypertension, crude (%)",19170,who_data_part5.csv
NCD_HYP_DIAGNOSIS_C,"Hypertension: diagnosis coverage among adults aged 30-79 with hypertension, crude (%)",19170,who_data_part5.csv
NCD_HYP_PREVALENCE_C,"Hypertension among adults aged 30-79 years, prevalence, crude",19170,who_data_part6.csv
BP_04,Raised blood pressure (SBP>=140 OR DBP>=90) (age-standardized estimate),18540,who_data_part1.csv
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),18540,who_data_part1.csv
NUTOVERWEIGHTPREV,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), model-based estimates",17475,who_data_part6.csv
NUTOVERWEIGHTNUM,"Overweight numbers among children under 5 years of age (thousands), model-based estimates",17475,who_data_part6.csv
BP_06,Mean systolic blood pressure (age-standardized estimate),16072,who_data_part1.csv
TOBACCO_MPOWER_R_PRICE,Tobacco Raise taxes: Retail price for tobacco and nicotine products,15990,who_data_part9.csv
TOBACCO_MPOWER_E1_DIRECTADBANS,Tobacco Enforce bans: E1 direct advertising,15795,who_data_part8.csv
TOBACCO_MPOWER_P1_SMOKEFREEPLACES,Tobacco Protect people: P1 smoke-free places,15600,who_data_part9.csv
overwgt5,Overweight prevalence in children aged <five years (%),14858,who_data_part11.csv
vpolio,Polio immunization coverage among one-year-olds (%),14858,who_data_part11.csv
NCD_PAC,Prevalence of insufficient physical activity among adults aged 18+ years (crude estimate) (%),14214,who_data_part6.csv
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),14214,who_data_part6.csv
TOBACCO_MPOWER_W3_MASSMEDIA,Tobacco Warning: W3 anti-tobacco mass-media campaigns,14040,who_data_part10.csv
bmi30wm,"Obesity prevalence in non-pregnant women aged 15-49 years, BMI >= 30 (%)",13994,who_data_part11.csv
cpmowho,Contraceptive prevalence - use of modern methods (%),13994,who_data_part11.csv
TOBACCO_MPOWER_E3_INDIRECTADBANSPLUS,"Tobacco Enforce bans: E3 indirect advertising, additional bans",13845,who_data_part8.csv
TOBACCO_MPOWER_OVERVIEW,"Tobacco MPOWER overview: Monitor, Protect people, Offer help, Warn of dangers, Enforce bans, Raise taxes",13650,who_data_part9.csv
TOBACCO_MPOWER_P2_SMOKEFREEPLACEDETAILS,"Tobacco Protect people: P2 smoke-free places, additional characteristics",13650,who_data_part9.csv
NCD_GLUC_01,Mean fasting blood glucose (mmol/l) (age-standardized estimate),13440,who_data_part5.csv
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",12936,who_data_part2.csv
TOB_R_PRICE,Retail price for tobacco and nicotine products,12680,who_data_part10.csv
BP_05,Mean systolic blood pressure (crude estimate),11580,who_data_part1.csv
NCD_GLUC_02,Mean fasting blood glucose (mmol/l) (crude estimate),11580,who_data_part5.csv
TOBACCO_MPOWER_NTCP,Tobacco MPOWER: National tobacco control programmes (NTCP),10530,who_data_part9.csv
WHS3_46,Total tetanus - number of reported cases,8853,who_data_part10.csv
NUT_CF_ZVF,"Zero vegetable or fruit consumption, 6-23 months",7102,who_data_part7.csv
FINPROTECTION_IMP_PRELPL_POP,"Population pushed further below a relative poverty line by household health expenditures - 60% of median daily per capita consumption or income (%, national, rural, urban)",5696,who_data_part1.csv
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),5181,who_data_part2.csv
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),5181,who_data_part2.csv
M_Est_smk_curr,Estimate of current tobacco smoking prevalence (%),4950,who_data_part2.csv
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),4950,who_data_part2.csv
HIV_POSITIVITY,Percentage of HIV-positive results returned to people in the calendar year,4657,who_data_part1.csv
FINPROTECTION_IMP_P215_POP,"Population pushed further below the $2.15 a day poverty line by household health expenditures (%, national, rural, urban)",4503,who_data_part1.csv
FINPROTECTION_IMP_P190_POP,"Population pushed further below the $1.90 a day poverty line by household health expenditures (%, national, rural, urban)",4479,who_data_part1.csv
SA_0000001823,"Alcohol, tourist consumption (in litres of pure alcohol), three-year average",4324,who_data_part8.csv
TOBACCO_MPOWER_R_TAXSTRUCTURE,Tobacco Raise taxes: Tobacco tax structure,4290,who_data_part9.csv
TOBACCO_MPOWER_R_AFFORDABILITY,Tobacco Raise taxes: Affordability,3511,who_data_part9.csv
TOBACCO_MPOWER_R_INFLATIONADJUSTEDPRICES,Tobacco Raise taxes: Inflation-adjusted prices for most sold brand of cigarettes,3510,who_data_part9.csv
SCSUD_HWFDEV,"Substance use disorders service coverage, health workforce access to professional development and education",3335,who_data_part8.csv
TOBACCO_MPOWER_R_TAXREVENUELATEST,"Tobacco Raise taxes: Annual tax revenues from tobacco products, latest reporting period",2730,who_data_part9.csv
HWF_0009,Midwifery personnel (number),2414,who_data_part1.csv
FINPROTECTION_IMP_NPRELPL_POP,"Population pushed below a relative poverty line by household health expenditures - 60% of median daily per capita consumption or income (%, national, rural, urban)",2112,who_data_part1.csv
FINPROTECTION_IMP_PG_RELPL_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of a relative poverty line - 60% of median daily per capita consumption or income (%, national, rural, urban)",2111,who_data_part1.csv
SDGODAWS,Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan (constant 2023 US$ millions),2059,who_data_part8.csv
FINPROTECTION_IMP_PG_365_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $3.65 a-day poverty line (%, national, rural, urban)",1996,who_data_part1.csv
FINPROTECTION_IMP_PG_310_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $3.20 a-day poverty line (%, national, rural, urban)",1992,who_data_part1.csv
FINPROTECTION_IMP_NP365_POP,"Population pushed below the $3.65 a day poverty line by household health expenditures (%, national, rural, urban)",1987,who_data_part1.csv
FINPROTECTION_IMP_PG_215_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $2.15 a-day poverty line (%, national, rural, urban)",1987,who_data_part1.csv
FINPROTECTION_IMP_PG_190_STD,"Increase in poverty gap due to household  health expenditures, expressed as a proportion of the $1.90 a-day poverty line (%)",1983,who_data_part1.csv
FINPROTECTION_IMP_NP215_POP,"Population pushed below the $2.15 a day poverty line by household health expenditures (%, national, rural, urban)",1982,who_data_part1.csv
FINPROTECTION_IMP_P365_POP,"Population pushed further below the $3.65 a day poverty line by household health expenditures (%, national, rural, urban)",1978,who_data_part1.csv
FINPROTECTION_IMP_NP310_POP,"Population pushed below the $3.20 a day poverty line by household health expenditures (%, national, rural, urban)",1955,who_data_part1.csv
FINPROTECTION_IMP_P310_POP,"Population pushed further below the $3.20 a day poverty line by household health expenditures (%, national, rural, urban)",1943,who_data_part1.csv
FINPROTECTION_IMP_NP190_POP,Population  pushed below the $1.90 a day  poverty line by household  health expenditures (%),1940,who_data_part1.csv
TB_rdst_num,The number of people with susceptibility test result for rifampicin among bacteriologically confirmed pulmonary TB patients.,1899,who_data_part8.csv
W-MM_Group,Anti-tobacco mass media campaigns,1755,who_data_part10.csv
W14_harm_effects_C,Do health warnings on smokeless tobacco packaging describe the harmful effects of tobacco use on health?,1755,who_data_part10.csv
W16_number_hw_B,How many health warnings are approved by the law for other smoked tobacco packaging?,1755,who_data_part10.csv
M_Group,Monitoring tobacco use and prevention policies,1755,who_data_part2.csv
W1_HW_law_A,Law mandates that health warnings appear on tobacco packages,1755,who_data_part10.csv
W19_colours_numbers_C,Smokeless tobacco packaging and labelling must not use figurative or other signs including colors or numbers as substitutes for prohibited misleading terms and descriptors,1755,who_data_part10.csv
W1_HW_law_C,Law mandates that health warnings appear on smokeless tobacco packages,1755,who_data_part10.csv
W20_flavours_C,Smokeless tobacco packaging and labelling must not use descriptors depicting flavours,1755,who_data_part10.csv
W20_flavours_B,Other smoked tobacco packaging and labelling must not use descriptors depicting flavours,1755,who_data_part10.csv
W1_HW_law_B,Law mandates that health warnings appear on other smoked tobacco packages,1755,who_data_part10.csv
W19_colours_numbers_B,Other smoked tobacco packaging and labelling must not use figurative or other signs including colors or numbers as substitutes for prohibited misleading terms and descriptors,1755,who_data_part10.csv
W17_fines_C,Health warnings on smokeless tobacco packaging law requires or establishes fines for violations,1755,who_data_part10.csv
W17_fines_B,Health warnings on other smoked tobacco packaging law requires or establishes fines for violations,1755,who_data_part10.csv
W16_number_hw_C,How many health warnings are approved by the law for smokeless tobacco packaging?,1755,who_data_part10.csv
W15_specific_hw_B,Does the law mandate specific health warnings on other smoked tobacco packaging?,1755,who_data_part10.csv
W15_specific_hw_C,Does the law mandate specific health warnings on smokeless tobacco packaging?,1755,who_data_part10.csv
W21_emissions_quant_B,Other smoked tobacco packaging and labelling must not display quantitative information on emission yields (such as tar nicotine and carbon monoxide) including when used as part of a brand name or trademark,1755,who_data_part10.csv
W18_misleading_terms_B,Ban on deceitful terms on other smoked tobacco packaging,1755,who_data_part10.csv
W18_misleading_terms_C,Ban on deceitful terms on smokeless tobacco packaging,1755,who_data_part10.csv
W12_imports_dutyfree_B,Health warnings on other smoked tobacco packaging law applys to products whether manufactured domestically imported AND for duty-free sale,1755,who_data_part10.csv
W12_imports_dutyfree_C,Health warnings on smokeless tobacco packaging law applys to products whether manufactured domestically imported AND for duty-free sale,1755,who_data_part10.csv
W13_ind_liability_A,Health warnings on cigarette packaging do not remove or diminish the liability of the tobacco industry,1755,who_data_part10.csv
W13_ind_liability_B,Health warnings on other smoked tobacco packaging do not remove or diminish the liability of the tobacco industry,1755,who_data_part10.csv
W13_ind_liability_C,Health warnings on smokeless tobacco packaging do not remove or diminish the liability of the tobacco industry,1755,who_data_part10.csv
W14_harm_effects_A,Do health warnings on cigarette packaging describe the harmful effects of tobacco use on health?,1755,who_data_part10.csv
W14_harm_effects_B,Do health warnings on other smoked tobacco packaging describe the harmful effects of tobacco use on health?,1755,who_data_part10.csv
E13_brand_placement,Ban on appearance of tobacco brands in TV and/or films (product placement),1755,who_data_part1.csv
W24_exp_date_B,Other smoked tobacco packaging and labelling must not display expiry dates,1755,who_data_part10.csv
W24_exp_date_C,Smokeless tobacco packaging and labelling must not display expiry dates,1755,who_data_part10.csv
W25_quitline_number_B,The quit line number must appear on other smoked tobacco packaging or labelling,1755,who_data_part10.csv
E6b_ban_display_pt_of_sale,Ban on display of tobacco products at points of sale,1755,who_data_part1.csv
E9_free_distrib,Ban on free distribution of tobacco products in the mail or through other means,1755,who_data_part1.csv
E_Group,"Enforcing bans on tobacco advertising, promotion and sponsorship",1755,who_data_part1.csv
E1_nat_tv_radio,Ban on advertising: National TV and radio,1755,who_data_part1.csv
E24_internet_sales_ban,Ban on internet sales of tobacco products,1755,who_data_part1.csv
E22_subnational_authority_exists,"Subnational bans on tobacco advertising, promotion and sponsorship authority exists",1755,who_data_part1.csv
E23_vending_machines,Ban on tobacco vending machines,1755,who_data_part1.csv
E18_csr_anti_tobacco_media,"Ban on tobacco companies funding or making contributions (including in-kind contributions) to smoking prevention media campaigns, including those directed at youth",1755,who_data_part1.csv
E17b_csr_promo_self,Ban on tobacco companies/the tobacco industry publicizing their CSR activities,1755,who_data_part1.csv
E15c_sponsor_publicity,"Banning the publicity of financial or other sponsorship or support by the tobacco industry of events, activities, individuals",1755,who_data_part1.csv
E14b_movies_anti_tob_ads,"Requirement to present prescribed anti-tobacco ads before, during or after the broadcasting or showing of any visual entertainment media product that depicts tobacco products, use or images",1755,who_data_part1.csv
E14a_prod_tv_films,Ban on appearance of tobacco products in TV and/or films,1755,who_data_part1.csv
E12_brand_sharing,Ban on brand name of non-tobacco products used for tobacco product,1755,who_data_part1.csv
E17c_csr_promo_others,Ban on entities other than tobacco companies/the tobacco industry publicizing the CSR activities of the tobacco companies/industry,1755,who_data_part1.csv
E11_brand_stretching,Ban on non-tobacco goods AND services identified with tobacco brand names,1755,who_data_part1.csv
W4_pc_back_B,Percentage of principal display area mandated to be covered by health warnings - back of other smoked tobacco packaging,1755,who_data_part10.csv
W22_emissions_qual_C,Smokeless tobacco packaging and labelling must display qualitative information on relevant constituents and emissions,1755,who_data_part10.csv
W22_emissions_qual_B,Other smoked tobacco packaging and labelling must display qualitative information on relevant constituents and emissions,1755,who_data_part10.csv
W23_emissions_front_back_B,Other smoked tobacco packaging and labelling must display qualitative information on constituents and emissions on one or more of the principal display areas,1755,who_data_part10.csv
W10_graphic_B,Do the health warnings on other smoked tobacco packaging include a photograph or graphic?,1755,who_data_part10.csv
W10_graphic_A,Do the health warnings on cigarette packaging include a photograph or graphic?,1755,who_data_part10.csv
W11_outside_pack_C,Do health warnings appear on each smokeless tobacco package and any outside packaging and labelling used in the retail sale?,1755,who_data_part10.csv
W10_graphic_C,Do the health warnings on smokeless tobacco packaging include a photograph or graphic?,1755,who_data_part10.csv
W11_outside_pack_B,Do health warnings appear on each other smoked tobacco package and any outside packaging and labelling used in the retail sale?,1755,who_data_part10.csv
O_Ins_other,Treatment for tobacco dependence in other settings cost covered,1755,who_data_part7.csv
O_Ins_hlth_clin,Treatment for tobacco dependence in health clinics or other primary care facilities cost covered,1755,who_data_part7.csv
P_Group,Protecting people from tobacco smoke,1755,who_data_part8.csv
P15_complaints,National smoking ban: CITIZEN COMPLAINTS AND INVESTIGATIONS,1755,who_data_part7.csv
O_Avail_hlth_clin,Treatment for tobacco dependence available in health clinics or other primary care facilities,1755,who_data_part7.csv
O_Avail_other,Treatment for tobacco dependence available in other settings,1755,who_data_part7.csv
O_Group,Offering help to quit tobacco use,1755,who_data_part7.csv
O_Ins_community,Treatment for tobacco dependence in the community cost covered,1755,who_data_part7.csv
O_Avail_off_hlth_prof,Treatment for tobacco dependence available in offices of health professionals,1755,who_data_part7.csv
W3_pc_front_C,Percentage of principal display area mandated to be covered by health warnings - front of smokeless tobacco packaging,1755,who_data_part10.csv
W3_pc_front_B,Percentage of principal display area mandated to be covered by health warnings - front of other smoked tobacco packaging,1755,who_data_part10.csv
W21_emissions_quant_C,Smokeless tobacco packaging and labelling must not display quantitative information on emission yields (such as tar nicotine and carbon monoxide) including when used as part of a brand name or trademark,1755,who_data_part10.csv
W2_pc_front_back_B,Percentage of principal display area mandated to be covered by health warnings - front and back of other smoked tobacco packaging,1755,who_data_part10.csv
W26_plain_packaging_C,Plain packaging of smokeless tobacco products is mandatory (ie. the use of logos colours brand images or promotional information on packaging other than brand names and product names displayed in a standard colour and font style is prohibited).,1755,who_data_part10.csv
W26_plain_packaging_B,Plain packaging of other smoked tobacco products is mandatory (ie. the use of logos colours brand images or promotional information on packaging other than brand names and product names displayed in a standard colour and font style is prohibited).,1755,who_data_part10.csv
W25_quitline_number_C,The quit line number must appear on smokeless tobacco packaging or labelling,1755,who_data_part10.csv
W7_rotation_C,Are the health warnings on smokeless tobacco packaging rotating?,1755,who_data_part10.csv
W7_rotation_B,Are the health warnings on other smoked tobacco packaging rotating?,1755,who_data_part10.csv
W6_font_C,"Does the law mandate font style, font size and colour of health warnings on smokeless tobacco packaging?",1755,who_data_part10.csv
W2_pc_front_back_C,Percentage of principal display area mandated to be covered by health warnings - front and back of smokeless tobacco packaging,1755,who_data_part10.csv
W6_font_B,"Does the law mandate font style, font size and colour of health warnings on other smoked tobacco packaging?",1755,who_data_part10.csv
W6_font_A,"Does the law mandate font style, font size and colour of health warnings on cigarette packaging?",1755,who_data_part10.csv
W5_top_side_B,Health warnings on other smoked tobacco packaging must be placed at the top of the principal display areas of the package,1755,who_data_part10.csv
W5_top_side_C,Health warnings on smokeless tobacco packaging must be placed at the top of the principal display areas of the package,1755,who_data_part10.csv
W4_pc_back_C,Percentage of principal display area mandated to be covered by health warnings - back of smokeless tobacco packaging,1755,who_data_part10.csv
W_Group,Warning about the dangers of tobacco,1755,who_data_part10.csv
W9_no_obscure_C,Health warnings on smokeless tobacco packaging must not be obscured in any way including by required markings such as tax stamps,1755,who_data_part10.csv
W9_no_obscure_B,Health warnings on other smoked tobacco packaging must not be obscured in any way including by required markings such as tax stamps,1755,who_data_part10.csv
W8_princ_langs_B,Are the health warnings on other smoked tobacco packaging written in the principal language(s) of the country?,1755,who_data_part10.csv
W8_princ_langs_C,Are the health warnings on smokeless tobacco packaging written in the principal language(s) of the country?,1755,who_data_part10.csv
O_Ins_off_hlth_prof,Treatment for tobacco dependence in offices of health professionals cost covered,1755,who_data_part7.csv
P2_education,National smoking ban in EDUCATIONAL FACILITIES EXCEPT UNIVERSITIES,1755,who_data_part7.csv
O_Avail_hosp,Treatment for tobacco dependence available in hospitals,1755,who_data_part7.csv
O_Avail_community,Treatment for tobacco dependence available in the community,1755,who_data_part7.csv
R_Group,Raising taxes on tobacco,1755,who_data_part8.csv
O_Ins_hosp,Treatment for tobacco dependence in hospitals cost covered,1755,who_data_part7.csv
W23_emissions_front_back_C,Smokeless tobacco packaging and labelling must display qualitative information on constituents and emissions on one or more of the principal display areas,1755,who_data_part10.csv
NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),1681,who_data_part6.csv
NTCP_agcy,National agency for tobacco control exists,1560,who_data_part6.csv
NTCP_govt_obj,Government objectives on tobacco control exist,1560,who_data_part6.csv
TOBACCO_MPOWER_M4_SMOKELESSECIGARETTESSCHOOL,"Tobacco Monitor: M4 school-based national surveys, smokeless tobacco or e-cigarettes",1560,who_data_part8.csv
TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,"Tobacco Raise taxes: Annual tax revenues from tobacco products, previous reporting period",1560,who_data_part9.csv
TOBACCO_MPOWER_M3_TOBACCOUSESMOKINGSCHOOL,"Tobacco Monitor: M3 school-based national surveys, tobacco use and smoking",1560,who_data_part8.csv
NTCP_govt_exp,Annual budget for tobacco control in currency reported,1556,who_data_part6.csv
