IndicatorCode,IndicatorName,Language
SA_0000001763,Workplace representatives nationally involved to prevent and address alcohol-related harm,EN
SA_0000001520,Legal blood alcohol concentration (BAC) limits,EN
SA_0000001520_ARCHIVED,Legal blood alcohol concentration (BAC) limits,EN
SA_0000001734_ARCHIVED,Number of standard alcoholic drinks displayed on containers,EN
SA_0000001736,Action Plan for implementation of alcohol policy,EN
SA_0000001737_ARCHIVED,"Alcohol, regional per capita (15+) consumption (in litres of pure alcohol)",EN
SA_0000001740_ARCHIVED,Alcohol-attributable Years of Life Lost (YLL) score,EN
SA_0000001463_ARCHIVED,"Alcoholic psychosis, incidence, per 100,000",EN
SA_0000001465,"Hospital discharges, alcohol-related injuries and poisoning, per 100,000",EN
SA_0000001472,"Alcohol-related injury mortality, per 1,000",EN
GHED_EXT_pc_US_SHA2011,External health expenditure (EXT) per capita in US$,EN
GHED_GGHE-D_pc_US_SHA2011,Domestic general government health expenditure (GGHE-D) per capita in US$,EN
SA_0000001743,"Alcohol-attributable fractions, all-cause deaths (%)",EN
SA_0000001744_ARCHIVED,"Alcohol, regional prevalence of alcohol dependence (%)",EN
SA_0000001745,"Alcohol, regional prevalence of alcohol use disorders (%)",EN
SA_0000001747,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), three-year average",EN
GOE_Q104_3,Enabling access to education where learning facilities are limited,EN
GOE_Q120,eLearning courses accredited by continuing medical education or professional licensing bodies,EN
GOE_Q103,eLearning is used in pre-service education to teach health sciences students,EN
SA_0000001760_ARCHIVED,15-19 years old total alcohol consumption in litres of pure alcohol,EN
SA_0000001761_ARCHIVED,National guidelines for the prevention and reduction of alcohol-related harm in schools,EN
SA_0000001763_ARCHIVED,Workplace representatives nationally involved to prevent and address alcohol-related harm,EN
SA_0000001767_ARCHIVED,Legislation on alcohol testing at workplaces,EN
SA_0000001769,National systems for monitoring alcohol consumption and harms,EN
SA_0000001769_ARCHIVED,National systems for monitoring alcohol consumption and harms,EN
SA_0000001771_ARCHIVED,Comprehensive and regular reporting of alcohol situation,EN
SA_0000001541,Restrictions on sales promotion from owners of pubs and bars (alcohol for free),EN
GOE_Q119_3,Enabling access to education where learning facilities are limited,EN
SA_0000001767,Legislation on alcohol testing at workplaces,EN
SA_0000001771,Comprehensive and regular reporting of alcohol situation,EN
SA_0000001773,National surveys on adult alcohol consumption,EN
SA_0000001765_ARCHIVED,Legal obligation for schools to include alcohol use prevention,EN
SA_0000001766,Legal obligation for schools to interact with parents regarding education and well-being,EN
SA_0000001766_ARCHIVED,Legal obligation for schools to interact with parents regarding education and well-being,EN
SA_0000001774_ARCHIVED,National surveys on youth alcohol consumption,EN
SA_0000001776,Data collection on Foetal Alcohol Syndome,EN
SA_0000001776_ARCHIVED,Data collection on Foetal Alcohol Syndome,EN
SA_0000001546_ARCHIVED,Excise tax as a per cent of the retail price of alcoholic beverages,EN
SA_0000001777,Data collected on harm from alcohol at workplace,EN
SA_0000001777_ARCHIVED,Data collected on harm from alcohol at workplace,EN
SA_0000001541_ARCHIVED,Restrictions on sales promotion from owners of pubs and bars (alcohol for free),EN
GOE_Q140,Competing educational priorities,EN
SA_0000001753_ARCHIVED,"Alcohol use disorders (15+), 12 month prevalence (%), age standardized, with 95%CI",EN
SA_0000001476,Alcohol expenditure as a per cent of total household expenditure,EN
SA_0000001476_ARCHIVED,Alcohol expenditure as a per cent of total household expenditure,EN
SA_0000001502,Adopted written national policy on alcohol,EN
SA_0000001504,Alcohol use is banned,EN
SA_0000001506,National legislation to prevent illegal alcohol,EN
GHED_GGHE-DGGE_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE) (%),EN
GHED_PVT-DCHE_SHA2011,Domestic private health expenditure (PVT-D) as percentage of current health expenditure (CHE) (%),EN
SA_0000001765,Legal obligation for schools to include alcohol use prevention,EN
SA_0000001784_ARCHIVED,"15-years old, any alcoholic beverage consumed at least once a week, (%)",EN
SA_0000001781_ARCHIVED,"15-years old any alcoholic beverage consumed in past 12 months, (%)",EN
SA_0000001784,"15-years old, any alcoholic beverage consumed at least once a week, (%)",EN
SA_0000001786,"13-15-years old any alcoholic beverage consumed in past 30 days, (%)",EN
SA_0000001786_ARCHIVED,"13-15-years old any alcoholic beverage consumed in past 30 days, (%)",EN
SA_0000001795,Licensing required for imports of alcoholic beverages,EN
SA_0000001783,"15-years old any alcoholic beverage consumed in past 30 days, (%)",EN
SA_0000001783_ARCHIVED,"15-years old any alcoholic beverage consumed in past 30 days, (%)",EN
SA_0000001788,"Alcohol-related road traffic crashes with fatalities, per 100,000  population",EN
SA_0000001788_ARCHIVED,"Alcohol-related road traffic crashes with fatalities, per 100,000  population",EN
SA_0000001789_ARCHIVED,Alcohol-related crimes (% of all crimes),EN
SA_0000001792,National legislation to prevent illegal alcohol sales,EN
SA_0000001796,Licensing required for wholesale/distribution of alcoholic beverages,EN
SA_0000001801,Monopoly on imports of alcoholic beverages,EN
SA_0000001546,Excise tax as a per cent of the retail price of alcoholic beverages,EN
SA_0000001548_ARCHIVED,Excise tax as a per cent of the total retail price for 1 litre of pure alcohol,EN
SA_0000001551_ARCHIVED,Value-added tax (VAT) on alcohol (%),EN
SA_0000001554,Health warning labels on alcohol advertising,EN
SA_0000001554_ARCHIVED,Health warning labels on alcohol advertising,EN
SA_0000001555,Health warning labels on alcohol containers,EN
SA_0000001523_ARCHIVED,"Prices for alcoholic beverages (average, US$)",EN
GOE_Q139,Insitutional educational policy does not include eLearning as an approach to teaching health sciences,EN
TOBACCO_0000000386,Percentage of principal display area mandated to be covered by health warnings - front and back of other smoked tobacco packaging,EN
TOBACCO_0000000387,Percentage of principal display area mandated to be covered by health warnings - front of other smoked tobacco packaging,EN
TOBACCO_0000000388,Specific health warnings are mandated for other smoked tobacco packaging,EN
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2), three-year average",EN
SA_0000001692_ARCHIVED,Framework of national alcohol policy,EN
SA_0000001704,Data collection on alcohol-related health indicators,EN
SA_0000001548,Excise tax as a per cent of the total retail price for 1 litre of pure alcohol,EN
SA_0000001549_ARCHIVED,Duty paid or excise stamp on alcohol container,EN
TOBACCO_0000000364,Smoking cessation support is available in offices of health professionals,EN
TOBACCO_0000000366,Smoking cessation support is available in other settings,EN
SA_0000001551,Value-added tax (VAT) on alcohol (%),EN
SA_0000001822_ARCHIVED,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) with 95%CI",EN
SA_0000001549,Duty paid or excise stamp on alcohol container,EN
SA_0000001550,Excise tax on alcoholic beverages,EN
SA_0000001553_ARCHIVED,Restrictions on alcohol use in public places,EN
SA_0000001809,National system of epidemiological data collection for alcohol use,EN
SA_0000001813,National organization for monitoring alcohol,EN
SA_0000001822,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) with 95%CI",EN
SA_0000001705,System for monitoring alcohol-related harm,EN
SA_0000001710,Public-funded alcohol research/monitoring programmes,EN
SA_0000001711,"Public funds designated for alcohol research/monitoring programmes, in Euros",EN
SA_0000001802,Monopoly on wholesale /distribution of alcoholic beverages,EN
SA_0000001693,Level of adoption of national alcohol policy,EN
SA_0000001696,Alcohol-related road traffic crashes with fatalities (% of all road traffic crashes with fatalities),EN
SA_0000001818,"Alcohol, total  (recorded + unrecorded) per capita (15+) consumption, projections",EN
SA_0000001697,"Adopted written national policy on alcohol, year adopted",EN
SA_0000001698,"Adopted written national policy on alcohol, year revised",EN
SA_0000001698_ARCHIVED,"Adopted written national policy on alcohol, year revised",EN
SA_0000001700,Consumer information on alcohol and health at points of sale,EN
SA_0000001701,Educational programmes involving target groups in school curriculum,EN
SA_0000001821_ARCHIVED,"Alcohol, unrecorded per capita (15+) consumption (in litres of pure alcohol) with 95%CI",EN
SA_0000001691,Central coordinating entity for alcohol policy implementation,EN
SA_0000001694,Sectors represented in national alcohol policy,EN
SA_0000001823_ARCHIVED,"Alcohol, tourist consumption (in litres of pure alcohol)",EN
SA_0000001824,"Alcohol, regional alcohol per capita (15+) consumption (in litres of pure alcohol)",EN
SA_0000001707,Persons with alcohol use disorders receiving treatment (%),EN
SA_0000001708,Designation of alcohol tax revenues to health services,EN
SA_0000001714,Training in screening and brief interventions for alcohol problems,EN
SA_0000001715,Counselling to children in families with alcohol problems,EN
SA_0000001716,Counselling to pregnant women with alcohol problems,EN
SA_0000001773_ARCHIVED,National surveys on adult alcohol consumption,EN
SA_0000001774,National surveys on youth alcohol consumption,EN
SA_0000001781,"15-years old any alcoholic beverage consumed in past 12 months, (%)",EN
TOBACCO_0000000363,Smoking cessation support is available in health clinics or other primary care facilities,EN
SA_0000001789,Alcohol-related crimes (% of all crimes),EN
SA_0000001794,Licensing required for exports of alcoholic beverages,EN
SA_0000001800,Monopoly on exports of alcoholic beverages,EN
TOBACCO_0000000391,Percentage of principal display area mandated to be covered by health warnings - back of other smoked tobacco packaging,EN
WHS2_161,Age-standardized mortality rate by cause (per 100 000 population) - Cardiovascular,EN
TOBACCO_0000000392,Health warnings appear on each other smoked tobacco package and any outside packaging and labelling used in the retail sale,EN
TOBACCO_0000000395,Health warnings on other smoked tobacco packaging must be written in the principal language(s) of the country,EN
TOBACCO_0000000394,"Font style, font size and colour of health warnings are mandated for other smoked tobacco packaging",EN
SA_0000001808,"Alcohol-attributable fractions (15+), cancer deaths",EN
SA_0000001812,Report with data from health services on alcohol use and AUDs,EN
SA_0000001550_ARCHIVED,Excise tax on alcoholic beverages,EN
SA_0000001553,Restrictions on alcohol use in public places,EN
SA_0000001555_ARCHIVED,Health warning labels on alcohol containers,EN
SA_0000001648,"Information, education, prevention",EN
TOBACCO_0000000362,Smoking cessation support is available in hospitals,EN
TOBACCO_0000000365,Smoking cessation support is available in the community,EN
SE_DEV_ONTRK,"Children aged 36-59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development and learning (%)",EN
TOBACCO_0000000389,Number of health warnings approved by the law for other smoked tobacco packaging,EN
TOBACCO_0000000390,Health warnings on other smoked tobacco packaging must be rotated,EN
SA_0000001688_ARCHIVED,Total (recorded+unrecorded) alcohol per capita (15+) consumption,EN
TOBACCO_0000000396,Health warnings on other smoked tobacco packaging must include a photograph or graphic,EN
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,EN
UHC_NCD_FPG,Mean fasting plasma glucose,EN
UHC_NCD_NONELEVBP,Prevalence of non-elevated blood pressure (%),EN
SA_0000001691_ARCHIVED,Central coordinating entity for alcohol policy implementation,EN
SA_0000001692,Framework of national alcohol policy,EN
SA_0000001693_ARCHIVED,Level of adoption of national alcohol policy,EN
SA_0000001694_ARCHIVED,Sectors represented in national alcohol policy,EN
SA_0000001696_ARCHIVED,Alcohol-related road traffic crashes with fatalities (% of all road traffic crashes with fatalities),EN
SA_0000001697_ARCHIVED,"Adopted written national policy on alcohol, year adopted",EN
SA_0000001816,Tax incentives for production low/no alcohol content beer,EN
SA_0000001817,Tax incentives for production of other alcoholic beverages,EN
SA_0000001821,"Alcohol, unrecorded per capita (15+) consumption (in litres of pure alcohol), three-year average",EN
SA_0000001823,"Alcohol, tourist consumption (in litres of pure alcohol), three-year average",EN
UHC_TOBACCONO,Prevalence of non-use of tobacco,EN
SA_0000001706,National treatment policy for alcohol use disorders,EN
W_Group,Warning about the dangers of tobacco,EN
W10_graphic_B,Do the health warnings on other smoked tobacco packaging include a photograph or graphic?,EN
W10_graphic_C,Do the health warnings on smokeless tobacco packaging include a photograph or graphic?,EN
W11_outside_pack_C,Do health warnings appear on each smokeless tobacco package and any outside packaging and labelling used in the retail sale?,EN
W12_imports_dutyfree_B,Health warnings on other smoked tobacco packaging law applys to products whether manufactured domestically imported AND for duty-free sale,EN
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),EN
W1_HW_law_A,Law mandates that health warnings appear on tobacco packages,EN
WHS9_85,Literacy rate among adults aged >= 15 years (%),EN
WHS9_93,Gross national income per capita (PPP int. $),EN
WHS9_96,Population living in urban areas (%),EN
W11_outside_pack_B,Do health warnings appear on each other smoked tobacco package and any outside packaging and labelling used in the retail sale?,EN
SA_0000001717,Prevention/counselling at workplaces for those with alcohol problems,EN
TOBACCO_0000000393,Health warnings on other smoked tobacco packaging describe the harmful effects of tobacco use on health,EN
W14_harm_effects_A,Do health warnings on cigarette packaging describe the harmful effects of tobacco use on health?,EN
W13_ind_liability_A,Health warnings on cigarette packaging do not remove or diminish the liability of the tobacco industry,EN
W13_ind_liability_C,Health warnings on smokeless tobacco packaging do not remove or diminish the liability of the tobacco industry,EN
W14_harm_effects_B,Do health warnings on other smoked tobacco packaging describe the harmful effects of tobacco use on health?,EN
W16_number_hw_B,How many health warnings are approved by the law for other smoked tobacco packaging?,EN
W16_number_hw_C,How many health warnings are approved by the law for smokeless tobacco packaging?,EN
W18_misleading_terms_C,Ban on deceitful terms on smokeless tobacco packaging,EN
W13_ind_liability_B,Health warnings on other smoked tobacco packaging do not remove or diminish the liability of the tobacco industry,EN
W14_harm_effects_C,Do health warnings on smokeless tobacco packaging describe the harmful effects of tobacco use on health?,EN
W19_colours_numbers_B,Other smoked tobacco packaging and labelling must not use figurative or other signs including colors or numbers as substitutes for prohibited misleading terms and descriptors,EN
W19_colours_numbers_C,Smokeless tobacco packaging and labelling must not use figurative or other signs including colors or numbers as substitutes for prohibited misleading terms and descriptors,EN
W15_specific_hw_C,Does the law mandate specific health warnings on smokeless tobacco packaging?,EN
W17_fines_C,Health warnings on smokeless tobacco packaging law requires or establishes fines for violations,EN
SI_POV_EMP1,Employed population below the international poverty line of US$1.90 per day (the working poor) (%),EN
W-MM_Group,Anti-tobacco mass media campaigns,EN
W1_HW_law_B,Law mandates that health warnings appear on other smoked tobacco packages,EN
W1_HW_law_C,Law mandates that health warnings appear on smokeless tobacco packages,EN
W12_imports_dutyfree_C,Health warnings on smokeless tobacco packaging law applys to products whether manufactured domestically imported AND for duty-free sale,EN
W2_pc_front_back_C,Percentage of principal display area mandated to be covered by health warnings - front and back of smokeless tobacco packaging,EN
W23_emissions_front_back_B,Other smoked tobacco packaging and labelling must display qualitative information on constituents and emissions on one or more of the principal display areas,EN
W24_exp_date_B,Other smoked tobacco packaging and labelling must not display expiry dates,EN
W4_pc_back_C,Percentage of principal display area mandated to be covered by health warnings - back of smokeless tobacco packaging,EN
W5_top_side_B,Health warnings on other smoked tobacco packaging must be placed at the top of the principal display areas of the package,EN
W5_top_side_C,Health warnings on smokeless tobacco packaging must be placed at the top of the principal display areas of the package,EN
W9_no_obscure_B,Health warnings on other smoked tobacco packaging must not be obscured in any way including by required markings such as tax stamps,EN
WHOSIS_000012,Prevalence of smoking any tobacco product among adults (&#8805;15 years) (%),EN
WHOSIS_000013,Prevalence of current tobacco use among adolescents (13-15 years) (%),EN
W20_flavours_B,Other smoked tobacco packaging and labelling must not use descriptors depicting flavours,EN
W21_emissions_quant_C,Smokeless tobacco packaging and labelling must not display quantitative information on emission yields (such as tar nicotine and carbon monoxide) including when used as part of a brand name or trademark,EN
W23_emissions_front_back_C,Smokeless tobacco packaging and labelling must display qualitative information on constituents and emissions on one or more of the principal display areas,EN
W26_plain_packaging_C,Plain packaging of smokeless tobacco products is mandatory (ie. the use of logos colours brand images or promotional information on packaging other than brand names and product names displayed in a standard colour and font style is prohibited).,EN
W27_smokeless_prod_ban,The sale of all smokeless tobacco products is completely banned,EN
W3_pc_front_B,Percentage of principal display area mandated to be covered by health warnings - front of other smoked tobacco packaging,EN
W18_misleading_terms_B,Ban on deceitful terms on other smoked tobacco packaging,EN
W21_emissions_quant_B,Other smoked tobacco packaging and labelling must not display quantitative information on emission yields (such as tar nicotine and carbon monoxide) including when used as part of a brand name or trademark,EN
W24_exp_date_C,Smokeless tobacco packaging and labelling must not display expiry dates,EN
W25_quitline_number_B,The quit line number must appear on other smoked tobacco packaging or labelling,EN
W15_specific_hw_B,Does the law mandate specific health warnings on other smoked tobacco packaging?,EN
W26_plain_packaging_B,Plain packaging of other smoked tobacco products is mandatory (ie. the use of logos colours brand images or promotional information on packaging other than brand names and product names displayed in a standard colour and font style is prohibited).,EN
W17_fines_B,Health warnings on other smoked tobacco packaging law requires or establishes fines for violations,EN
W6_font_B,"Does the law mandate font style, font size and colour of health warnings on other smoked tobacco packaging?",EN
W2_pc_front_back_B,Percentage of principal display area mandated to be covered by health warnings - front and back of other smoked tobacco packaging,EN
W20_flavours_C,Smokeless tobacco packaging and labelling must not use descriptors depicting flavours,EN
W21_emissions_B,Other smoked tobacco packaging and labelling must not display quantitative information on emission yields (such as tar nicotine and carbon monoxide) including when used as part of a brand name or trademark,EN
W22_emissions_qual_B,Other smoked tobacco packaging and labelling must display qualitative information on relevant constituents and emissions,EN
W22_emissions_qual_C,Smokeless tobacco packaging and labelling must display qualitative information on relevant constituents and emissions,EN
W25_quitline_number_C,The quit line number must appear on smokeless tobacco packaging or labelling,EN
W8_princ_langs_C,Are the health warnings on smokeless tobacco packaging written in the principal language(s) of the country?,EN
W3_pc_front_C,Percentage of principal display area mandated to be covered by health warnings - front of smokeless tobacco packaging,EN
W4_pc_back_B,Percentage of principal display area mandated to be covered by health warnings - back of other smoked tobacco packaging,EN
TOBACCO_0000000342,Daily users of any smokeless tobacco product (crude rate),EN
W8_princ_langs_B,Are the health warnings on other smoked tobacco packaging written in the principal language(s) of the country?,EN
W9_no_obscure_C,Health warnings on smokeless tobacco packaging must not be obscured in any way including by required markings such as tax stamps,EN
W6_font_C,"Does the law mandate font style, font size and colour of health warnings on smokeless tobacco packaging?",EN
W7_rotation_B,Are the health warnings on other smoked tobacco packaging rotating?,EN
W7_rotation_C,Are the health warnings on smokeless tobacco packaging rotating?,EN
WHOSIS_000009,Children aged <5 years overweight (%),EN
TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,EN
TOBACCO_0000000344,Prevalence of current tobacco use among adolescents aged 13-15 years,EN
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),EN
NCD_BMI_25A,"Prevalence of overweight among adults, BMI &GreaterEqual; 25 (age-standardized estimate) (%)",EN
NCD_BMI_PLUS2A,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (age-standardized estimate) (%)",EN
NCD_CCS_AlcPlan,Existence of operational policy/strategy/action plan to reduce the harmful use of alcohol,EN
NCD_BMI_MEANC,Mean BMI (kg/m&#xb2;) (crude estimate),EN
NCD_BMI_PLUS1A,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (age-standardized estimate) (%)",EN
NCD_BMI_PLUS2C,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",EN
NCD_CCS_CVDPlan,Existence of operational policy/strategy/action plan for cardiovascular diseases,EN
NCD_CCS_diabtest,"General availability of diabetes testing (by blood glucose measurement, OGTT) at the primary health care level",EN
NCD_CCS_dietpaaware,Implementation of diet and/or physical activity public awareness program,EN
NCD_CCS_DietPlan,Existence of operational policy/strategy/action plan to reduce unhealthy diet related to NCDs,EN
NCD_CCS_HbA1c,General availability of diabetes testing (by HbA1c) at the primary health care level,EN
NCD_CCS_paaware,Implementation of physical activity public awareness program,EN
NCD_CCS_rheumreg,Existence of a register of patients who had rheumatic fever and rheumatic heart disease,EN
NCD_CCS_rheum,Provision for secondary prevention of rheumatic fever and rheumatic heart disease in more than 50% of public sector health facilities,EN
NCD_GLUC_04,Raised fasting blood glucose (>=7.0 mmol/L) (age-standardized estimate),EN
NCD_CCS_rheumfollowup,Has systems for follow-up/recall to deliver long-term penicillin prophylaxis to patients with rheumatic fever and rheumatic heart disease,EN
NCD_CCS_riskstrat,Availability of cardiovascular risk stratification in 50% or more primary health care facilities,EN
NCD_PAC,Prevalence of insufficient physical activity among adults aged 18+ years (crude estimate) (%),EN
NTCP_govt_exp,Annual budget for tobacco control in currency reported,EN
NCD_CCS_TobPlan,Existence of operational policy/strategy/action plan to decrease tobacco use,EN
NCD_GLUC_01,Mean fasting blood glucose (mmol/l) (age-standardized estimate),EN
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",EN
NTCP_agcy,National agency for tobacco control exists,EN
NTCP_govt_obj,Government objectives on tobacco control exist,EN
NCD_DIABETES_TREATMENT_CRUDE,"Diabetes treatment coverage, crude",EN
FINPROTECTION_IMP_P_215_LEVEL_SH,"Total population pushed further below the $2.15 a day poverty line by household health expenditures (%, regional, global)",EN
SA_0000001836,Alcohol-related road traffic deaths (% of all road traffic deaths),EN
FOODBORNE_DALY_100k,Foodborne disability-adjusted life years per 100 000,EN
IHRSPAR2_C13,Food safety,EN
FINPROTECTION_IMP_P_215_LEVEL_MILLION,"Total population pushed further below the $2.15 a day poverty line by household health expenditures (millions, regional, global)",EN
FOODBORNE_ILL_TOTAL,"Foodborne illnesses, all ages",EN
NCD_CCS_PA_POL_WORK,Existence of policy promoting physical activity: workplace initiatives,EN
NCD_CCS_ALC_TARGET,Existence of a national target on alcohol,EN
TOBACCO_MPOWER_O1_TREATMENTSUPPORT,Tobacco Offer help: O1 Support for treatment of tobacco dependence / Availability of smoking cessation support,EN
FINPROTECTION_IMP_P310_POP,"Population pushed further below the $3.20 a day poverty line by household health expenditures (%, national, rural, urban)",EN
NCD_CCS_TOB_SVY,"Has conducted a recent, national adult risk factor survey covering tobacco use",EN
E_compl_e14,Compliance with ban on appearance of tobacco products in TV and/or films (score),EN
FINPROTECTION_IMP_P310_LEVEL_MILLION,"Total population pushed further below the $3.20 a day poverty line by household health expenditures (millions, regional, global)",EN
