Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
7500424,SA_0000001727_ARCHIVED,COUNTRY,DZA,AFR,YEAR,Africa,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:15+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
6574846,SA_0000001727_ARCHIVED,COUNTRY,MOZ,AFR,YEAR,Africa,,2012,,,,,,,,No,,,,,2018-09-27T10:22:17+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
9565613,SA_0000001727_ARCHIVED,COUNTRY,SUR,AMR,YEAR,Americas,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:18+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
9147159,SA_0000001727_ARCHIVED,COUNTRY,BLZ,AMR,YEAR,Americas,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:15+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
2012775,SA_0000001727_ARCHIVED,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2012,,,,,,,,No,,,,,2018-09-27T10:22:15+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
1305590,SA_0000001727_ARCHIVED,COUNTRY,TKM,EUR,YEAR,Europe,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:19+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
6518242,SA_0000001727_ARCHIVED,COUNTRY,STP,AFR,YEAR,Africa,,2012,,,,,,,,No,,,,,2018-09-27T10:22:18+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
5188006,SA_0000001727_ARCHIVED,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2012,,,,,,,,No,,,,,2018-09-27T10:22:15+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
5029926,SA_0000001727_ARCHIVED,COUNTRY,TTO,AMR,YEAR,Americas,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:18+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
8147255,SA_0000001727_ARCHIVED,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,2012,,,,,,,,No,,,,,2018-09-27T10:22:17+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
3498671,SA_0000001727_ARCHIVED,COUNTRY,CPV,AFR,YEAR,Africa,,2012,,,,,,,,No,,,,,2018-09-27T10:22:15+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
1943632,SA_0000001727_ARCHIVED,COUNTRY,TUV,WPR,YEAR,Western Pacific,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:19+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
3714203,SA_0000001727_ARCHIVED,COUNTRY,NER,AFR,YEAR,Africa,,2012,,,,,,,,No,,,,,2018-09-27T10:22:17+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
2266006,SA_0000001727_ARCHIVED,COUNTRY,RWA,AFR,YEAR,Africa,,2012,,,,,,,,No,,,,,2018-09-27T10:22:18+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
868968,SA_0000001727_ARCHIVED,COUNTRY,GHA,AFR,YEAR,Africa,,2012,,,,,,,,No,,,,,2018-09-27T10:22:16+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
3562031,SA_0000001727_ARCHIVED,COUNTRY,CHL,AMR,YEAR,Americas,,2012,,,,,,,,No,,,,,2018-09-27T10:22:15+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
7710197,SA_0000001727_ARCHIVED,COUNTRY,SWE,EUR,YEAR,Europe,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:18+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
9699198,SA_0000001727_ARCHIVED,COUNTRY,CIV,AFR,YEAR,Africa,,2012,,,,,,,,No,,,,,2018-09-27T10:22:16+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
6778624,SA_0000001727_ARCHIVED,COUNTRY,BEL,EUR,YEAR,Europe,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:15+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
1027421,SA_0000001727_ARCHIVED,COUNTRY,ECU,AMR,YEAR,Americas,,2012,,,,,,,,No,,,,,2018-09-27T10:22:16+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
9534539,SA_0000001727_ARCHIVED,COUNTRY,DEU,EUR,YEAR,Europe,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:16+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
6468061,SA_0000001727_ARCHIVED,COUNTRY,HRV,EUR,YEAR,Europe,,2012,,,,,,,,No,,,,,2018-09-27T10:22:16+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
2133219,SA_0000001727_ARCHIVED,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,2012,,,,,,,,,,,,missing data,2018-09-27T10:22:19+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
7780253,SA_0000001727_ARCHIVED,COUNTRY,ETH,AFR,YEAR,Africa,,2012,,,,,,,,No,,,,,2018-09-27T10:22:16+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
2677868,SA_0000001727_ARCHIVED,COUNTRY,ITA,EUR,YEAR,Europe,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:17+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
320533,SA_0000001727_ARCHIVED,COUNTRY,BIH,EUR,YEAR,Europe,,2012,,,,,,,,No,,,,,2018-09-27T10:22:15+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
2349093,SA_0000001727_ARCHIVED,COUNTRY,ERI,AFR,YEAR,Africa,,2012,,,,,,,,No,,,,,2018-09-27T10:22:16+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
769089,SA_0000001727_ARCHIVED,COUNTRY,WSM,WPR,YEAR,Western Pacific,,2012,,,,,,,,,,,,missing data,2018-09-27T10:22:19+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
2822787,SA_0000001727_ARCHIVED,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,2012,,,,,,,,No,,,,,2018-09-27T10:22:17+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
838423,SA_0000001727_ARCHIVED,COUNTRY,COD,AFR,YEAR,Africa,,2012,,,,,,,,No,,,,,2018-09-27T10:22:16+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
3234160,SA_0000001727_ARCHIVED,COUNTRY,SGP,WPR,YEAR,Western Pacific,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:18+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
3145778,SA_0000001727_ARCHIVED,COUNTRY,GNQ,AFR,YEAR,Africa,,2012,,,,,,,,No,,,,,2018-09-27T10:22:16+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
2032743,SA_0000001727_ARCHIVED,COUNTRY,LVA,EUR,YEAR,Europe,,2012,,,,,,,,No,,,,,2018-09-27T10:22:17+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
7996462,SA_0000001727_ARCHIVED,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,2012,,,,,,,,,,,,missing data,2018-09-27T10:22:19+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
2064565,SA_0000001727_ARCHIVED,COUNTRY,TJK,EUR,YEAR,Europe,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:18+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
7483282,SA_0000001727_ARCHIVED,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2012,,,,,,,,No,,,,,2018-09-27T10:22:15+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
264439,SA_0000001727_ARCHIVED,COUNTRY,DOM,AMR,YEAR,Americas,,2012,,,,,,,,No,,,,,2018-09-27T10:22:16+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
7217003,SA_0000001727_ARCHIVED,COUNTRY,COG,AFR,YEAR,Africa,,2012,,,,,,,,No,,,,,2018-09-27T10:22:16+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
3405678,SA_0000001727_ARCHIVED,COUNTRY,SRB,EUR,YEAR,Europe,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:18+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
10009903,SA_0000001727_ARCHIVED,COUNTRY,NRU,WPR,YEAR,Western Pacific,,2012,,,,,,,,,,,,missing data,2018-09-27T10:22:19+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
2406696,SA_0000001727_ARCHIVED,COUNTRY,GUY,AMR,YEAR,Americas,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:16+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
4677714,SA_0000001727_ARCHIVED,COUNTRY,BWA,AFR,YEAR,Africa,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:15+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
1491277,SA_0000001727_ARCHIVED,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:16+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
3443941,SA_0000001727_ARCHIVED,COUNTRY,PLW,WPR,YEAR,Western Pacific,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:17+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
8459851,SA_0000001727_ARCHIVED,COUNTRY,NZL,WPR,YEAR,Western Pacific,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:17+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
3153245,SA_0000001727_ARCHIVED,COUNTRY,BOL,AMR,YEAR,Americas,,2012,,,,,,,,No,,,,,2018-09-27T10:22:15+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
3583090,SA_0000001727_ARCHIVED,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2012,,,,,,,,No,,,,,2018-09-27T10:22:18+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
5519066,SA_0000001727_ARCHIVED,COUNTRY,BFA,AFR,YEAR,Africa,,2012,,,,,,,,,,,,missing data,2018-09-27T10:22:19+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
1042197,SA_0000001727_ARCHIVED,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2012,,,,,,,,,,,,missing data,2018-09-27T10:22:19+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
840062,SA_0000001727_ARCHIVED,COUNTRY,SVK,EUR,YEAR,Europe,,2012,,,,,,,,No,,,,,2018-09-27T10:22:18+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
7623841,SA_0000001727_ARCHIVED,COUNTRY,URY,AMR,YEAR,Americas,,2012,,,,,,,,No,,,,,2018-09-27T10:22:19+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
1763014,SA_0000001727_ARCHIVED,COUNTRY,ALB,EUR,YEAR,Europe,,2012,,,,,,,,No,,,,,2018-09-27T10:22:15+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
417500,SA_0000001727_ARCHIVED,COUNTRY,MLT,EUR,YEAR,Europe,,2012,,,,,,,,No,,,,,2018-09-27T10:22:17+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
8352505,SA_0000001727_ARCHIVED,COUNTRY,PRY,AMR,YEAR,Americas,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:18+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
5715983,SA_0000001727_ARCHIVED,COUNTRY,MUS,AFR,YEAR,Africa,,2012,,,,,,,,Yes,,,,,2018-09-27T10:22:17+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sobriety checkpoints
